smiles,split
COc1ccc(-n2nnnc2-c2cnc(N)nc2-c2ccccc2)cc1,test
O=C(COc1ccccc1)N1CCN(C(=O)c2ccco2)CC1,test
O=C(c1ccncc1)N1CCN(C(=O)c2cccc(F)c2)CC1,test
O=C(COc1ccccc1)N1CCN(C(=O)Cc2ccccc2)CC1,test
Cc1nc(C)c(C(=O)Nc2ccc(Cl)cc2)s1,test
O=c1nc2n(-c3ccc(F)cc3)c3ccccc3cc-2c(=O)[nH]1,test
O=C(Nn1cnc2ccccc2c1=O)c1ccc(Cl)cc1Cl,test
COc1cccc(C(=O)Nn2nnc3ccccc3c2=O)c1,test
COc1cccc(N(C(C)=O)c2nc(C)cc(C)c2C#N)c1,test
CC(=O)Nc1ncc2c(n1)CC(c1ccc(C)cc1)CC2=O,test
NS(=O)(=O)c1ccc(-n2ncc3ccccc3c2=O)cc1,test
COc1ccc(CC(=O)Nc2c[nH]c(=O)[nH]c2=O)cc1,test
Cc1ccccc1OCC(=O)Nc1c[nH]c(=O)[nH]c1=O,test
COc1cc2nc(CCc3ccccc3)oc(=O)c2cc1OC,test
O=C(Nc1ccccc1)c1ccccc1NC(=O)C1CC1,test
CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)cc2)cc1,test
CC1=C(C(=O)Nc2ccc(C)cc2)C(c2cccs2)NC(=O)N1,test
COC(=O)C1=C(C)Nc2nnnn2C1c1ccccc1OC,test
COC(=O)C1=C(C)Nc2nnnn2C1c1cccc(OC)c1OC,test
COC(=O)c1cccc(-n2c3nc(=O)[nH]c(=O)c-3cc3ccccc32)c1,test
COc1ccc(OC)c(C2NC(=O)NC(C)=C2C(N)=O)c1,test
O=C(NCc1ccc2c3c(cccc13)C(=O)N2)c1ccccc1F,test
CCC(=O)NCc1ccc2c3c(cccc13)C(=O)N2,test
O=C(NCC1OCCc2ccccc21)c1ccc(F)cc1,test
COc1cccc(OC)c1C(=O)OCC(=O)c1ccccc1,test
Cc1cc(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,test
COc1cc(C(=O)N2C(C)CCCC2C)cc(OC)c1OC,test
CCOC(=O)c1c(NC(C)=O)sc2c1CC(C)(CC)OC2,test
COc1cccc(Nc2ncnc3c2cnn3C)c1,test
CC1=C(C(=O)OC(C)C)C(c2ccc(OCC(N)=O)cc2)NC(=O)N1,test
Cc1cccc(C)c1NS(=O)(=O)c1ccc(N)cc1,test
COC(=O)C1=C(C)NC(=O)NC1c1ccc(OCC(N)=O)cc1,test
CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)c2cccs2)cc1,test
Cc1cc(C)c(C#N)c(S(=O)(=O)Cc2ccc(Cl)cc2)n1,test
O=C(Cc1cccs1)Nc1nnc(C(F)(F)F)s1,test
CC(C)Cc1nnc(NC(=O)Cc2ccc(F)cc2)s1,test
Cc1cc(C(=O)Nc2cccc(OC(C)C)c2)c(C)o1,test
CCOC(=O)C1C(=O)CC(C)(O)C(C(=O)OCC)C1c1cccnc1,test
CSc1nc2ccccc2c(=O)n1-c1cccnc1,test
Cc1ccc(-n2ncc3c(NCC4CCCO4)ncnc32)c(C)c1,test
O=S(=O)(NCc1ccccc1)c1ccccc1F,test
CC1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,test
O=S(=O)(c1c(Cl)cccc1Cl)N1CCCCC1,test
COc1cc2nc(C(C)(C)C)oc(=O)c2cc1OC,test
Cc1cccc(-n2c(=O)oc3cccc(F)c3c2=O)c1,test
COC(=O)c1sc(S(=O)(=O)N2CCCC2)c(C(=O)OC)c1C,test
Cc1ccc(NC(=O)C2COc3ccccc3O2)nc1,test
Cc1ccc(NS(=O)(=O)c2ccccc2C#N)c(C)c1,test
Cc1ccc(NS(=O)(=O)c2ccccc2C#N)cc1C,test
N#Cc1ccccc1S(=O)(=O)N1CCCCC1,test
Cc1ccc(S(=O)(=O)CC(O)CN2CCCC2=O)cc1,test
CN(C)c1nc2c(N)ncnc2n1C1OC(CO)C(O)C1O,test
Oc1ccc(CNc2cccc(F)c2)c2cccnc12,test
COc1cccc(OC)c1NC(=O)N1CCOCC1,test
Cc1onc(-c2c(Cl)cccc2Cl)c1CO,test
Cc1onc(-c2c(Cl)cccc2Cl)c1C#N,test
COc1ccccc1C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,test
Cc1cc(OC(=O)N(C)C)nc(-c2cccs2)n1,test
Cc1cc(C)c(C#N)c(SCC(=O)c2ccc3c(c2)OCO3)n1,test
CCOC(=O)Cn1cc(Cl)c(=O)c(Cl)c1,test
Cc1cc(NC(=O)CSc2nnc(C)s2)no1,test
COC(=O)c1c(NC(=O)CSc2ncccn2)sc2c1CCC2,test
COc1ccc2oc(C(=O)c3ccccc3)c(N)c2c1,test
Cc1cccc(NC(=O)CSc2nc(N)cc(N)n2)c1,test
CC(C)(C)N1C(=O)NC2C1NC(=O)N2C(C)(C)C,test
O=C1NCCc2c1[nH]c1c(Cl)ccc(Cl)c21,test
NC(=O)c1oc2ccccc2c1NC(=O)CSc1ccccn1,test
O=C(Nc1cnccc1C(F)(F)F)NC1CCCCC1,test
COc1cc(C(F)(F)F)c(C(=O)NCc2ccc(Cl)cc2)cn1,test
CCc1cccc(C)c1NC(=O)c1cnccc1C(F)(F)F,test
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnccc1C(F)(F)F,test
N#CCc1ccc(OC(=O)c2cnccc2C(F)(F)F)cc1,test
COC(=O)C(NC(=O)c1c(C)cc(C)cc1C)C(C)C,test
OCCN(CCO)c1ncnc2sc3c(c12)CCCC3,test
CC1(C)CC(=O)c2c(nn(-c3ccccc3)c2N)C1,test
Cc1cc(C)n(C(=O)c2c(F)c(C)cc(F)c2F)n1,test
Cn1nccc1C(=O)Nc1sc2c(c1C#N)CCC2,test
CCOC(=O)c1cnn2c1nc(N)c1ccccc12,test
CCC(=O)Nc1nc2cc3nc(NC(=O)CC)sc3cc2s1,test
Cc1ccc(NC(=O)C2CCCN2C(=O)OC(C)(C)C)c(C)c1,test
CC1=C(C(=O)Nc2ccccc2C)C(c2cccnc2)n2nnnc2N1,test
Nc1cccc(F)c1-c1nc(-c2ccncc2)n[nH]1,test
COc1cc(-c2nc3ccccc3c(=O)o2)cc(OC)c1OC,test
CC(=O)C1C(c2ccc(Cl)cc2)NC(=O)NC1(O)C(F)(F)F,test
Cc1cc(=O)oc2ccc(OC(=O)CC(C)C)cc12,test
Cc1nn(C(=O)Cc2ccccc2)c(C)c1Br,test
Cc1sc2ncn3cnnc3c2c1-c1ccc(F)cc1,test
Cc1cc(OCc2cn3cccnc3n2)ccc1Cl,test
Cc1cccc(N(CC(=O)NCc2ccccn2)S(C)(=O)=O)c1C,test
CC(C(=O)N(C)Cc1ccccc1)N(c1ccccc1)S(C)(=O)=O,test
Cc1cccc(NC(=O)C(C)N(c2ccccc2)S(C)(=O)=O)c1,test
CCOC(=O)c1sc(Nc2nc(C)cc(OC)n2)nc1C,test
CC(C(=O)Nc1ccccc1)N(c1ccccc1)S(C)(=O)=O,test
CCc1cc2c(OC(=O)N(C)C)ncnc2s1,test
Cc1ccc(C)c(NC(=O)C(C)N(c2ccccc2)S(C)(=O)=O)c1,test
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC(C)(C)CO,test
O=C(CC1Sc2ccccc2NC1=O)NC1CCCC1,test
O=C(CSc1nnc(-c2ccccc2O)o1)c1ccccc1,test
Nc1cccnc1Sc1nc2cccnc2s1,test
Cc1onc(-c2ccccc2)c1C(=O)Nc1ccc(Cl)cn1,test
Cc1nc(N2CCCCC2)c2c3c(sc2n1)CCC3,test
COC(=O)c1ccccc1NC(=O)c1c(-c2ccccc2)noc1C,test
Cc1onc(-c2ccccc2)c1C(=O)Nc1ccccc1C(N)=O,test
O=C1Nc2ccc(F)cc2C1(O)Cc1ccccn1,test
Cn1ncc(C(=O)Nc2ccc(Cl)cc2)c1C(F)(F)F,test
Cc1nnc(NC(=O)CSc2ccccc2)s1,test
CCNS(=O)(=O)c1ccc(NC(=O)c2cccnc2)cc1,test
CC(C)NS(=O)(=O)c1ccc(NC(=O)C2CC3C=CC2C3)cc1,test
CCN(CC)c1nc(C)nc2c1cnn2CCc1ccccc1,test
O=C(Nc1cc(N2CCCCC2)ncn1)c1ccc(F)cc1,test
COc1ccc(N(C(=O)C(C)C)S(=O)(=O)c2cccs2)cc1,test
COC(=O)C(C)Oc1ccc2c(C)cc(=O)oc2c1,test
CC(=O)C(C)Sc1nc2ccccc2c(=O)n1-c1ccccc1,test
CC1CCCCN1c1nc2nonc2nc1N1CCCCC1C,test
COC(=O)C1=C(C)NC(=O)NC1C1CC=CCC1,test
COc1ccccc1N1CCN(C(=O)c2ccc(N)cc2)CC1,test
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NCc1ccccn1,test
COC(=O)C1=C(C)NC(=O)NC1c1cccc(OC)c1,test
O=C1Oc2ccc(Br)cc2CC1C(=O)N1CCCCC1,test
COc1ccc(CNC(=O)C2CC(=O)N(c3ccc(F)cc3)C2)cc1,test
CNc1nc2nonc2nc1Nc1ccc(Cl)cc1,test
CCOC(=O)c1c(NC(=O)c2ccc(C#N)cc2)sc2c1CCC2,test
N#Cc1c(C(F)(F)F)cc(-c2ccccc2)n(N)c1=O,test
CCN(CC)C(=O)c1cc2c(n(-c3ccccc3)c1=O)CCCC2=O,test
CC(O)CNc1ncnc2ccc(Br)cc12,test
Cn1c(=O)c2c(nc3n2CC(=O)N3c2cccc(Cl)c2)n(C)c1=O,test
Cc1nn(CC(=O)Nc2ccccc2)c(=O)c2ccccc12,test
Cc1nn(CC(=O)NCc2ccccc2)c(=O)c2ccccc12,test
N#Cc1coc2ccc(Br)cc2c1=O,test
CCOc1nc(N2CCOCC2)nc(N2CCOCC2)n1,test
C=CCN1C(=O)C(O)(CC(=O)c2cccc(N)c2)c2ccccc21,test
O=C1c2ccccc2C(O)(Cc2ccccc2)N1Cc1ccco1,test
COC(=O)Cn1nnnc1-c1ccc(Cl)cc1,test
CCc1nc2sc(C(N)=O)c(N)c2c2c1CCCC2,test
CCN1C(=O)C(O)(CC(=O)c2ccccn2)c2ccccc21,test
CCOC(=O)c1c(C)n(OC)c2ccc3nonc3c12,test
CCOC(=O)N1CCN(C(=O)COc2ccc(Cl)c(C)c2)CC1,test
COC(=O)COc1nc2c(c(=O)n(C)c(=O)n2C)n1C,test
Cc1cccnc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1,test
O=C(c1ccc(Cl)cc1)N1CCN(C(=O)C2CCCCC2)CC1,test
O=C(C1CCCCC1)N1CCN(C(=O)C2CCCCC2)CC1,test
COC(=O)c1cc(OCc2c(C)noc2C)cc(C(=O)OC)c1,test
Cc1nnc2c3c4c(sc3nc(C)n12)CCCC4,test
NC(=O)c1cc(-c2ccccc2)sc1NC(=O)c1ccco1,test
N#Cc1c(NC(=O)C2CCCO2)sc2c1CCCCC2,test
CCC(CO)Nc1nc(C)nc2sc3c(c12)CCCC3,test
COC(=O)c1c(NC(=O)C2CCCO2)sc2c1CCC(C)C2,test
O=C(NCc1ccc(Cl)cc1)C1CC(=O)N(c2ccc(O)cc2)C1,test
COc1ccc(OCC(=O)NCCc2c[nH]c3ccccc23)cc1,test
CC(=O)Nc1nc(C)c(-c2cn3cccnc3n2)s1,test
Oc1cccc(Nc2nc(-c3ccccn3)cs2)c1,test
Oc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,test
O=c1cc(C(F)(F)F)c2cc(Cl)c(O)cc2o1,test
O=C1c2ccccc2NC2(C(=O)Nc3ccccc32)N1C1CCCCC1,test
CC(C)OC(=O)c1cccc(NC(=O)CSc2nncn2C)c1,test
Cc1cc(OC(=O)N(C)C)nc(-c2ccc(Cl)cc2)n1,test
Fc1cccc(Cn2nnc(N3CCCCC3)n2)c1,test
O=C(Nc1ccc(NC(=O)c2ccco2)cc1)c1cnccn1,test
Cc1cc(Nc2ccc(F)c(Cl)c2)nc(N)n1,test
O=C(OCC1CCCO1)c1c(F)cccc1Cl,test
CN(C)C(=O)Sc1nnc(C2CC2)n1-c1ccc(Cl)cc1,test
O=C(c1ccco1)N1CCN(c2nnnn2-c2ccccc2)CC1,test
COCc1cc(OC(=O)N(C)C)nc(-c2cccc(C)c2)n1,test
O=C(c1ccc(F)c(F)c1)n1nnc2ccccc21,test
O=C(NC1CCCCC1)n1c(=O)oc2ccc(Cl)cc21,test
Clc1cccc(Nc2ncnc(-n3cccc3)n2)c1,test
CSc1nc2ccc(S(=O)(=O)N3CCCCC3)cc2s1,test
COC(=O)c1cc(-c2ccc(NC(C)=O)cc2)nc2ccccc12,test
Cc1cc(C)nc(SC2=CS(=O)(=O)c3ccccc32)n1,test
COC(=O)c1c(N)n(CCc2ccccc2)c2nc3ccccc3nc12,test
Cc1ccccc1-n1c(N)c(C#N)c2nc3ccccc3nc21,test
COc1ccc(-n2c(N)c(C#N)c3nc4ccccc4nc32)c(OC)c1,test
Clc1cccc(NCc2cn3cccnc3n2)c1,test
Clc1ccc(C2CC(c3ccco3)=Nc3ncnn32)cc1,test
COc1ccc(C(=O)Nn2c(C)nnc2-n2nc(C)cc2C)cc1,test
CCC(Sc1nc(C)cc(C)c1C#N)C(=O)Nc1cc(C)on1,test
Cc1c(NC(=O)C2CCCC2)c(=O)n(-c2ccccc2)n1C,test
Cc1cc(C)nc(NC(=O)c2ccccc2Cl)n1,test
O=C(Nc1cccc2ccccc12)c1ccccc1C(=O)NC1CC1,test
COc1ccc2c(c1)c(=O)oc1cc(OC(=O)C3CC3)ccc12,test
COC(=O)c1c(NC(=O)c2ccoc2C)sc2c1CCCC2,test
O=C(Nc1ccccc1C(=O)NCC1CC1)c1cccs1,test
CC1CC1c1ccc(CCC(=O)Nc2nccs2)o1,test
Brc1cccc(-c2nc(-c3ccncc3)no2)c1,test
Cc1sc2nc3ccc(NCc4ccco4)nn3c(=O)c2c1C,test
Cc1cc(N)n(-c2ncnc3scc(-c4ccc(F)cc4)c23)n1,test
Cc1cc(NC(=O)CSc2nnc3sc4ccccc4n23)no1,test
Cc1cc(C)n2nc(S(=O)(=O)NCc3ccccc3)nc2n1,test
Cc1cc(C)n(-c2cccc(Cl)c2)c(=O)c1C#N,test
COCc1cc(C)nc(SCC(=O)N2CCCCC2)c1C#N,test
Cc1ccc(C)n1-n1c(C)nc2scc(-c3cccs3)c2c1=O,test
Cc1nn(-c2ccccc2)nc1-c1nnc(-c2ccccc2)o1,test
CNc1nc(-c2cccs2)cc(C(F)(F)F)n1,test
COc1nonc1-n1nnc(C(=O)c2ccccc2)c1C,test
Cc1cc(O)cc(C)c1NC(=O)c1cccc(Cl)c1,test
Nc1nnnn1CC(=O)NC1(C(=O)Nc2ccccc2)CCCCC1,test
C=CCN(CC=C)S(=O)(=O)c1nc2nc(C)cc(C)n2n1,test
O=C(Nc1ccccc1)Nc1ccc(Oc2cccnc2)nc1,test
COCc1cc(C)nc2sc(C(=O)NCc3ccccc3)c(N)c12,test
Cc1cccc(NC(=O)c2ccc(Cl)cc2N)n1,test
N#Cc1cc(F)c(N2CCN(C(=O)c3cccs3)CC2)cc1Cl,test
CC(C)=CCn1c(NCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,test
CC(C)n1c(SCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,test
O=C(CSc1nnc2n1CCCCC2)c1ccc(Cl)cc1,test
CCOC(=O)c1cc(NC(C)=O)ccc1Oc1cncc(Cl)c1,test
O=S(=O)(CCO)c1ccc(C(F)(F)F)cn1,test
Cc1[nH]c(=O)[nH]c(=O)c1S(=O)(=O)NC1CCCCC1,test
COC(=O)c1ccncc1C(=O)Nc1ccc(C)cc1,test
NC(=O)c1cc2nc(-c3cccs3)cc(C(F)(F)Cl)n2n1,test
O=C(NCC(O)CO)c1ccc2[nH]c3ccccc3c2c1,test
O=S(=O)(NCc1ccc(Cl)cc1)c1ccccc1,test
CS(=O)(=O)Nc1ccc(Br)cc1,test
Cn1c(=O)c2c(ncn2Cc2ccc(Cl)c(Cl)c2)n(C)c1=O,test
CCOC(=O)Cn1nnc(-c2cc(Cl)cc(Cl)c2)n1,test
C=CCN(CC=C)S(=O)(=O)c1nc2nc(C)c(C)c(C)n2n1,test
Cc1nc2nc(S(=O)(=O)N(C)CCO)nn2c(C)c1C,test
COc1ccccc1-c1nnc(-c2ccccc2O)o1,test
COc1ccccc1NC(=O)COc1cccc(Cl)c1,test
O=C(COc1cccc(Cl)c1)NCc1ccco1,test
CN(Cc1ccccc1)C(=O)COc1ccccc1Cl,test
Cc1cc(C)n2c(SCC(=O)c3ccccc3)nnc2n1,test
Cc1c(Cl)cccc1NCc1nnc2n1CCCCC2,test
O=C1NC(c2ccc(Cl)cc2)Nc2ccccc21,test
COc1cc2c(cc1OC)C(c1cccs1)CC(=O)N2,test
O=C(Nc1ccc2snnc2c1)N1CCCCC1,test
O=C(Nc1ccc2snnc2c1)N1CCOCC1,test
Cc1coc2c(C)c3oc(=O)c4c(c3cc12)CCC4,test
CCN(CC)C(=O)c1c(-c2ccccc2)oc2ccc(O)cc12,test
N#CCS(=O)(=O)c1ccc(Cl)c(Cl)c1,test
COc1ccccc1C(=O)Nc1nc(N)n(-c2ccccc2)n1,test
COc1ccc2oc(=O)c(C(=O)N3CCOCC3)cc2c1,test
CCOc1ccc2nc(SCC(=O)NC3CC3)sc2c1,test
Cc1sc(NC(=O)c2ccccc2Cl)c(C(N)=O)c1C,test
Cc1c(S(=O)(=O)c2ccc(Cl)cc2)cnc2cc(C3CC3)nn12,test
CS(=O)(=O)c1csc(C(=O)NCc2cccnc2)c1Cl,test
CCOc1ccc2nc(SCC(=O)Nc3ncccn3)sc2c1,test
Cc1cc(C)c(C#N)c(SCc2ccccc2C#N)n1,test
CC(C)S(=O)(=O)c1cscc1NC(=O)Nc1ccccc1,test
CCCS(=O)(=O)c1csc(C(=O)OC)c1Cl,test
N#Cc1cccc(CS(=O)(=O)c2cccs2)c1,test
O=C1Nc2ccc(S(=O)(=O)N3CCOCC3)c3cccc1c23,test
Cn1ccnc1SCC(=O)Nc1ccccc1F,test
O=C(CSc1ccccc1O)N1CCOCC1,test
Cc1cc(C)c(NC(=O)CSc2nccn2C)c(C)c1,test
CCCC(=O)n1c(=O)oc2cc(Br)ccc21,test
NC(=O)c1ccc(NC(=O)CSc2nc3ccccc3o2)cc1,test
CCOC(=O)c1sc2ncn(C(C)C(C)=O)c(=O)c2c1C,test
CCOC(=O)c1sc2ncn(CCC(C)C)c(=O)c2c1C,test
COC(=O)C(C)n1cnc2scc(-c3ccc(C)cc3)c2c1=O,test
COC(=O)C(C)n1cnc2scc(-c3ccc(OC)cc3)c2c1=O,test
CSc1ccccc1C(=O)Nc1cccc(C)n1,test
CC(C)c1nnc2c3c4c(sc3ncn12)CCCC4,test
Cc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1S(N)(=O)=O,test
CC(=O)c1sc(Nc2nc(C)cc(C)n2)nc1C,test
Cc1c(NC(=O)c2cc3ccccc3o2)c(=O)n(-c2ccccc2)n1C,test
Cc1cccc(NC(=O)Cn2c(=O)sc3ccccc32)c1C,test
O=C(Cn1c(=O)sc2ccccc21)NCc1ccccc1,test
Cn1c(=O)c2c(-c3ccccc3)n(-c3ccccc3N)cc2n(C)c1=O,test
COc1ccc(Br)c(C(=O)NCCc2ccncc2)c1,test
C#Cc1cccc(NC(=O)c2ccc(Cl)cc2)c1,test
COc1ccc(OC)c(NS(=O)(=O)c2ccc(Cl)cc2)c1,test
Cn1cnnc1SCC(=O)NCc1cccc(C(F)(F)F)c1,test
COc1ccc(NC(=O)CSc2nc3ccccc3[nH]2)c(OC)c1,test
CCOc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1,test
O=S(=O)(c1ccc(Br)cc1)N1CCCCCC1,test
CC1CCCN(S(=O)(=O)c2ccc(Br)cc2)C1,test
CC(Oc1ccccc1)C(=O)N1CCN(c2ccccc2)CC1,test
COc1ccc(CN(CCC2CCOC(C)(C)C2)C(C)=O)cc1,test
COc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,test
c1ccc(-c2cc3c(N4CCOCC4)ncnc3s2)cc1,test
Cc1sc2ncnc(SCC(=O)N3CCCC3)c2c1C,test
Cc1nc2ccccc2c(=O)n1NCc1ccccc1,test
Cc1nc2ccccc2c(=O)n1NCc1c(F)cccc1Cl,test
COc1ccccc1CNn1c(C)nc2ccccc2c1=O,test
Cc1nnc2n(-c3ccccc3)c(=O)c3c4c(sc3n12)CCCC4,test
CCC1(C)Cc2c(sc3nc(SC)n(C)c(=O)c23)CO1,test
Cn1c(=O)c2cnc(-c3ccccc3)nc2n(C)c1=O,test
CC(C)(C)Nc1ncnc2c1cnn2Cc1ccccc1,test
CC(C)(C)Nc1ncnc2c1cnn2-c1ccccc1,test
c1ccc(Nc2ncnc3c2cnn3-c2ccccc2)cc1,test
C#Cc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,test
O=C(Nc1nnc(C2CCCCC2)s1)c1ccccc1,test
CCN(CC)C(=O)CSc1nc2c(cc1C#N)CCC2,test
CCc1nnc(NC(=O)CSc2cccc3cccnc23)s1,test
COc1ccc(Cl)cc1NC(=O)Cn1nc(C(F)(F)F)cc1C,test
COc1ccc(C2C=COc3n[nH]c(-c4ccccc4)c32)cc1OC,test
COc1ccc(C(=O)c2nc3ccccc3n2C)cc1,test
O=c1[nH]c2ccc(S(=O)(=O)N3CCOCC3)cc2s1,test
O=C(CSc1ncccn1)NC1CCCCC1,test
O=C(CC1Sc2ccccc2NC1=O)NCCc1ccccc1,test
O=C(NCCc1nc(-c2ccccc2)cs1)c1ccccc1,test
CSc1ccc(-c2nnn(Cc3ccccn3)n2)cc1,test
COc1ccc(Nc2nc(C)cc(C)c2C#N)cc1OC,test
CCOC(=O)c1ccc2[nH]c3c(c2c1)CCCC3C(=O)OCC,test
Cc1cccc(NC(=O)c2ccn(C(=O)Oc3ccccc3)n2)n1,test
Cn1c(=O)oc2cc(S(=O)(=O)Nc3ccccn3)ccc21,test
COc1ccc(C(=O)Nc2cccc(C3OCCO3)c2)cc1OC,test
Cc1cc(C)c(C#N)c(SCC(=O)Nc2ccccc2C#N)n1,test
O=S(=O)(c1cccc2nonc12)N1CCCCCC1,test
COc1ccc(OC)c(S(=O)(=O)n2ccnc2-c2ccccc2)c1,test
C=CCc1ccccc1OCC(O)Cn1cnc2ccccc21,test
COc1cc(NC(=O)c2ccccc2)c(C)cc1N,test
O=C(c1ccc(F)cc1)N1C=CC(C(F)(F)F)=NCC1,test
COc1cccc(C(=O)N2CCN(C(=O)C3CC3)CC2)c1,test
COc1ccc(C(=O)n2nc(C)c(Br)c2C)cc1OC,test
CCC(C)c1ccc(NS(=O)(=O)c2c(C)[nH]c(=O)[nH]c2=O)cc1,test
COc1cccc2cc(C(=O)NC(C)c3ccccc3)c(=O)oc12,test
COC(=O)c1nnn(-c2cccc(Cl)c2)c1C(=O)OC,test
COc1ccc(C)cc1S(=O)(=O)n1c(C)nc2ccccc21,test
Cc1ccccc1CSc1nc2c(c(=O)n(C)c(=O)n2C)n1C,test
CC(C)(C)C(=O)Cn1nnc(-c2ccc(C(F)(F)F)cc2)n1,test
Cn1cnc2c1c(=O)n(Cc1ccccc1C#N)c(=O)n2C,test
Cc1nn(-c2ccccn2)c2c1-c1nc(N3CCOCC3)ncc1CC2,test
CCOC(=O)C1CCN(C(=O)Nc2ccc(F)cc2)CC1,test
O=C(CSc1ncn(-c2ccccc2)n1)c1ccccc1,test
O=S(=O)(Nc1ccc(Cc2ccncc2)cc1)N1CCCC1,test
O=C1c2ccccc2C(O)(c2ccccc2)N1C1CC1,test
CCc1ccc(OCC(=O)Nc2ccc3c(c2)COC3=O)cc1,test
O=S(=O)(Nc1cccc(-c2nnco2)c1)c1ccc(Cl)cc1,test
O=C(Nc1ccccc1)Nc1cccc(-c2nnco2)c1,test
N#Cc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)c(F)c1,test
O=C(Oc1cc(Cl)cc(Cl)c1)c1cnc2n(c1=O)CCS2,test
O=C1OC(C(=O)Nc2ccc(Cl)cc2)Cc2ccccc21,test
COc1cc2c(cc1OC)C(c1ccc(F)cc1)CC(=O)N2,test
COc1ccc(C(=O)n2ccc(-c3oc(C)nc3C)n2)cc1,test
N#Cc1sccc1CS(=O)c1ccc(Cl)cc1,test
N#Cc1c(-c2ccccc2)cc(-c2cccs2)[nH]c1=O,test
O=C(CSc1nnnn1-c1ccccc1O)N1CCOCC1,test
Cc1cc(C)c(C#N)c(SCC(=O)NC(C)(C)C)n1,test
CCOC(=O)C(CC)Sc1nc2nc(C)cc(C)n2n1,test
O=C(c1ccc(-c2cccs2)s1)N1CCOCC1,test
COc1ccc(-c2nnnn2C2CC(=O)C3OCC2O3)cc1,test
Cc1nc2cccc(C(=O)NCc3ccccc3)c2o1,test
CC(=O)Oc1c2c(C)n[nH]c2nc2c1c(=O)n(C)c(=O)n2C,test
N#Cc1nc(COc2cccc(Cl)c2)oc1N1CCCC1,test
Cc1ccc(-c2nnn(CC(=O)Nc3ccc(F)cc3F)n2)cc1,test
CC(=O)Oc1ccc(NC(=O)CC2Nc3ccccc3NC2=O)cc1,test
Cn1ccnc1SCC(=O)Nc1ccccc1C(F)(F)F,test
CCN(CC)c1ncnc2c1ncn2C1OC(CO)C(O)C1O,test
O=S(=O)(Cc1ccc(F)cc1)c1ccccc1,test
O=C(Cn1cnc2ccccc2c1=O)Nc1ccc2c(c1)OCCO2,test
Cc1ccc(NC(=O)c2sc3nc[nH]c(=O)c3c2C)cc1,test
Cc1ccc(OCCN2C(=O)OC(C)(C)C2(C)O)cc1,test
CC1(C)C(=O)C2(C(=O)NCc3ccccc3)CCC1C2,test
CCOC(=O)c1sc2nc(C)nc(N3CCOCC3)c2c1C,test
CCc1nc2ccccc2n1CC(O)COc1ccccc1OC,test
CC1=C(C(=O)OC(C)C)C(c2c(F)cccc2Cl)CC(=O)N1,test
CC(C)(C)S(=O)(=O)c1ccsc1S(C)(=O)=O,test
Cc1noc(C)c1C(=O)N1CCC(C(=O)c2ccccc2)CC1,test
