smiles,split
CCCC12CN(C(=O)CC)CC(C)(CN(C(=O)CC)C1)C2=O,test
Cc1noc(C)c1S(=O)(=O)N1CCC(C(=O)c2ccccc2)CC1,test
N#CCc1ccc(NC(=O)COc2ccc(C#N)cc2)cc1,test
CN(C)c1nc(Oc2ccc(=O)n(C)n2)nc(N(C)C)n1,test
COc1ccc(C(=O)NC2COC(C)(C)OC2c2ccccc2)cc1,test
COc1cc(NC(=O)c2cc(C)oc2C)cc(OC)c1OC,test
CC(=O)Oc1ccc(-c2nc3ccc(Cl)cc3c(=O)o2)cc1,test
Cc1nc(C(=O)Nc2ccccc2)sc1C(=O)Nc1ccccc1,test
Nc1nn(-c2ccccc2)nc1C(=O)OCc1ccccc1Cl,test
COc1ccc(C(=O)n2nc(C)c(Br)c2C)cc1,test
Cc1nc(SCC(N)=O)c(C#N)c(C)c1Cl,test
CCOC(=O)c1ccc(-n2ncc(C#N)c2N)cc1,test
Cc1cc(S(=O)(=O)NCc2ccco2)c(C)s1,test
OCc1nnn(-c2cccc(C(F)(F)F)c2)c1CO,test
COc1cc(OC)c(C(=O)N2CCCC2)cc1OC,test
CS(=O)(=O)NCc1ccc(C(=O)NCc2ccccc2)cc1,test
NC(=O)C(Cc1ccccc1)NC(=O)Cc1ccc(F)cc1,test
Cc1cc(C)n2nc(SCC(=O)Nc3ccc(F)cc3)nc2n1,test
COc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)c(OC)n1,test
CCOc1cc(C#N)c(NC(=O)c2ccccn2)cc1OCC,test
CN(C)c1cnn(-c2cnc3ccccc3n2)c(=O)c1Cl,test
Cc1noc(C)c1S(=O)(=O)Nc1ccc(C(C)(C)C)cc1,test
Cc1noc(C)c1S(=O)(=O)Nc1ccc(Cl)cc1,test
COC(=O)c1ccc(CSc2ncccn2)cc1,test
CC(C)c1nnc(SCC(=O)NCc2ccccc2)n1N,test
COC(=O)Oc1ccc2c(=O)c(Oc3ccc(OC)cc3)coc2c1,test
Cn1c(=O)c2c(nc(SCc3ccccc3C#N)n2C)n(C)c1=O,test
Cc1noc(C)c1-c1nc(-c2cccc(C(F)(F)F)c2)no1,test
COc1ccccc1N1CCN(C(=O)c2c(F)cccc2Cl)CC1,test
Cc1nc2c(cnn2-c2ccccc2)c(=O)n1CC(=O)OC(C)C,test
Cc1cc(C)n(C(=O)C2COc3ccccc3O2)n1,test
CC(=O)OCC(=O)Nc1ccc(Cl)cc1Cl,test
Cc1noc(C)c1-c1nc(CS(=O)(=O)c2ccc(F)cc2)no1,test
COc1ccc(-c2nc(-c3ccccn3)no2)cc1OC,test
COc1ccc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)cn1,test
Cc1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1C,test
Cc1noc(C)c1-c1nc(CS(=O)(=O)c2ccsc2)no1,test
Cc1n[nH]c(=O)nc1Nc1cccc(C(F)(F)F)c1,test
Cc1n[nH]c(=O)nc1Nc1cccc(Cl)c1C,test
Cc1n[nH]c(=O)nc1Nc1ccc(Oc2ccccc2)cc1,test
Cc1c2cnn(C)c(=O)c2c(C)n1Cc1cccs1,test
COCC(C)NC(=O)c1cc2cc(OC)ccc2[nH]1,test
Cc1cc(NC(=O)c2cc(C(C)(C)C)oc2C)nc(C)n1,test
Cc1cccc(C2Nc3ccccc3C(=O)N2CCc2ccccc2)n1,test
Cc1nnsc1C(=O)Nc1nn(C)c2cccc(F)c12,test
Cn1cnnc1-c1cccc(NC(=O)c2ccc(F)cc2)c1,test
Cc1ccc(NC(=O)CCS(=O)(=O)c2ccc(C)c(C)c2)cc1,test
COC(=O)c1c(C)oc(C)c1S(=O)(=O)NC(C)(C)C,test
COC(=O)c1c(C)oc(C)c1S(=O)(=O)NCc1ccco1,test
COC(=O)c1cc(S(=O)(=O)NCc2cccs2)oc1C,test
COC(=O)c1ccc(C2CC(c3ccccc3)=Nc3nnnn32)cc1,test
Cc1ccc(C(=O)CSc2nnc(C(F)(F)F)n2C)cc1,test
Cc1cc(C)c(C#N)c(SCC(=O)Nc2cccc3cccnc23)n1,test
COc1ccccc1OCc1ccc(C(=O)NCC2CCCO2)o1,test
Cc1cc(C)c(C(N)=O)c(SCC(=O)c2ccc(Cl)cc2)n1,test
O=C(Cc1ccccc1)N1CCN(C(=O)c2cccc(Cl)c2)CC1,test
O=C(c1ccc(F)cc1)N1CCN(C(=O)c2cccs2)CC1,test
CS(=O)(=O)N1CCN(C(=O)Cc2ccccc2)CC1,test
COc1ccc(C(=O)N2CCN(C(=O)CC(C)C)CC2)cc1OC,test
O=C(c1ccc(CSc2ccccn2)cc1)N1CCOCC1,test
CC(C)(C)S(=O)(=O)c1cccc(S(=O)(=O)C(C)(C)C)c1,test
O=C(c1cccs1)N1CCN(c2ncnc3sccc23)CC1,test
COC(=O)c1sc(OC)cc1OC(=O)c1ccco1,test
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccnn2C)cc1,test
Cc1cc(NS(=O)(=O)c2ccc(F)cc2)no1,test
Cc1cc(NS(=O)(=O)c2cc(Cl)ccc2Cl)no1,test
Cc1ccc(C(C)C)c(OCC(=O)Nc2ccc(C(N)=O)cc2)c1,test
Cn1nccc1NC(=O)Nc1ccc(Cl)cc1,test
Cc1ccccc1OCC(=O)Nc1ccc(C(N)=O)cc1,test
NC(=O)c1ccccc1NC(=O)COc1cccc(Cl)c1,test
NC(=O)c1ccccc1NC(=O)Nc1cccc(Cl)c1,test
Cn1nccc1NC(=O)Nc1cccc(Br)c1,test
Cc1cc(S(=O)(=O)Nc2ccnn2C)c(C)cc1Cl,test
COc1cc2ncnc(NC3CCCCC3)c2cc1OC,test
COC(=O)c1ccccc1NC(=O)c1c(F)cccc1F,test
NC(=O)Cn1cnc2sc3c(c2c1=O)CCCC3,test
COc1ccccc1-c1nc(C(F)(F)F)c(OC)o1,test
Cn1nccc1NS(=O)(=O)c1ccc(F)cc1Cl,test
Cc1ccc(SCC(=O)Nc2nncs2)cc1,test
CCOC(=O)C(Sc1n[nH]c(=O)[nH]c1=O)c1ccccc1,test
Cc1cccc(C)c1NS(=O)(=O)c1ccc(C2CNC(=O)C2)cc1,test
Cc1cc(C)cc(NC(=O)Nc2c(Br)cnn2C)c1,test
Cn1ncc2c(Sc3ccc(Cl)cc3)ncnc21,test
O=S(=O)(c1ccc(F)cc1)N1CCN(c2ccc(F)cc2)CC1,test
COc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)c(OC)c1,test
CC1CN(C(=O)C2c3ccccc3Oc3ccccc32)CC(C)O1,test
O=C(Cn1ccc(C(F)(F)F)n1)Nc1cccc(C(F)(F)F)c1,test
Nc1ccccc1SCC(O)COc1cccc(C(F)(F)F)n1,test
O=c1[nH]c2ccccc2n1CCOc1ccc(Cl)cc1,test
COC(=O)Cc1nc(NC(=O)c2ccccc2)sc1C,test
O=C(c1cccc(F)c1)N1CCN(c2nc3ccccc3o2)CC1,test
O=C(c1ccc(S(=O)(=O)N2CCOCC2)o1)N1CCOCC1,test
COC(=O)c1c(NC(C)=O)sc2c1CCC(C)C2,test
CCOC(=O)c1c(NC(=O)c2cccnc2)sc(C)c1C,test
O=C1CCC(=O)c2oc3ccc(Br)cc3c2N1,test
CS(=O)(=O)N(CC(=O)NC1CC1)c1cccc(F)c1,test
CC(=O)Oc1ccc(C)cc1C(O)(C(F)(F)F)C(F)(F)F,test
O=C1CC(c2ccco2)Cc2nc(NCc3ccccc3)ncc21,test
Cc1cc(C)n2nc(SCC(=O)NC(C)(C)C)nc2n1,test
CC(=O)N1c2ccccc2C(=O)OC1c1cccnc1,test
O=C(Nc1ccc2c(c1)OCCO2)c1ccncc1,test
CC(C)CCOC(=O)c1ccc(NC(=O)c2ccncc2)cc1,test
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCC1)n2CCc1ccccc1,test
O=c1[nH]nc(-c2ccc(F)cc2)cc1Cc1ccco1,test
CC(C)Cn1c(NC2CCCCC2)nc2c1c(=O)[nH]c(=O)n2C,test
COc1ccc(OC(C)C(=O)Nc2cccc(OC)c2)cc1,test
COc1ccc(C2CC(=O)c3cc(OC)c(OC)cc32)cc1OC,test
COC(=O)c1ccc(S(=O)(=O)NCc2ccccn2)n1C,test
COc1ccc(OC(C)C(=O)Nc2ccccc2F)cc1,test
COc1ccc(OC(C)C(=O)Nc2nccs2)cc1,test
CCCS(=O)(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1,test
CCS(=O)(=O)N1CCN(C(=O)c2cccc(F)c2)CC1,test
COc1ccc(NC(=O)c2cncc(Br)c2)cc1,test
Nc1cc2c(cc1Br)-c1ccccc1C2=O,test
Cc1nc(CSc2n[nH]c(=O)n2Cc2ccccc2)cs1,test
CCn1nc(C)cc1-c1nnc(SC)n1-c1ccc(Cl)cc1,test
O=C(Nc1ccccc1C(F)(F)F)c1cncc(Br)c1,test
Cc1cc(C)c(NC(=O)C2COc3ccccc3O2)c(C)c1,test
CC(C)(C)NC(=O)c1cccc(C(=O)NC(C)(C)C)c1,test
FC(F)(F)c1ccc(-n2nnnc2-c2ccno2)cc1,test
COc1ccc(CC(=O)N2CCCc3ccccc32)cc1OC,test
COc1ccc(NC(=O)Cc2ccccc2OC)c(OC)c1,test
Cc1cc(-c2nnc(-c3cccc(Cl)c3)o2)no1,test
Cc1cccc(OCC(=O)NCC2CCCO2)c1C,test
Brc1ccc(-c2csc(N3CCOCC3)n2)cc1,test
Cc1cc(C(=O)Nc2cc(Cl)cc(Cl)c2)no1,test
CCOC(=O)c1[nH]ncc1Sc1ccc(Cl)cc1,test
Cc1cc(N2CCOCC2)nc(NCc2ccccc2)n1,test
Cc1cc(N2CCN(c3ccccc3)CC2)nc(N2CCOCC2)n1,test
CCOC(=O)C(C)Oc1ccc2c(C(F)(F)F)cc(=O)oc2c1,test
Nc1nccc(-c2csc(COc3ccc(Cl)cc3)n2)n1,test
CCCc1cc2c3c(c(=O)oc2cc1OC(C)=O)CCC3,test
Cc1nnc2n(C3CCCCC3)c(=O)c3c4c(sc3n12)CCC4,test
CCOc1ccc(-n2nc3ccc(N)cc3n2)cc1,test
COC(=O)c1ccc(Oc2cccc(C(F)(F)F)c2)nc1,test
COC(=O)c1nn(-c2cccc(Cl)c2)cc(OC)c1=O,test
CC(C)(C)c1nccc(-c2nn(-c3ccc(F)cc3)ccc2=O)n1,test
Cc1ccc(Oc2c(C)nc(C)nc2OC(=O)N(C)C)cc1,test
COC(=O)c1ccc(O)c(CSc2ccccn2)c1,test
CC(=O)c1cccc(NC(=O)COc2ccccc2)c1,test
CCOC(=O)c1nc(-c2ccccc2)sc1-c1cc[nH]n1,test
CCOC(=O)c1cnc(C(F)(F)F)nc1Nc1ccccc1,test
Cc1ccc(OCC(=O)NCc2ccccc2)cc1,test
CCOC(=O)C1=C(C)NC(=O)CC1c1ccccc1OC,test
CCOc1cc(C2NC(=O)N(C)C(C)=C2C(=O)OC)ccc1O,test
COC(=O)C1=C(C)N(C)C(=O)NC1c1cccc(OC)c1OC,test
COC(=O)c1cc(=O)n2c(-c3cccs3)nnc2s1,test
O=S(=O)(CCS(=O)(=O)c1cccs1)c1ccccc1,test
CC(=O)Nc1ccc(NC(=O)c2cccs2)cc1,test
CC(C)(C)S(=O)(=O)c1cnc(N2CCOCC2)nc1N,test
Cc1cccc(C)c1NC(=O)CSc1ccccn1,test
O=C(Nc1ccc(-c2ccccn2)s1)N1CCOCC1,test
Cc1cccc(-c2ncc(S(=O)(=O)C(C)(C)C)c(N)n2)c1,test
CS(=O)(=O)c1scc(-c2cccc(C(F)(F)F)c2)c1C#N,test
COC(=O)CCC(=O)Nc1cccc(C(N)=O)c1,test
COc1ccc(C(=O)N2CCN(c3ccccc3OC)CC2)cc1,test
Cc1ccc(C)n1-n1cnc2sc3c(c2c1=O)CCCC3,test
O=S(=O)(Nc1ccccc1)c1ccc2c(c1)OCCO2,test
Cc1nn(CCS(=O)(=O)c2ccccc2)c(C)c1Br,test
Cc1nnc(SCC(=O)c2ccccc2)s1,test
COc1ccc(-c2csc3nc[nH]c(=O)c23)c(OC)c1,test
Cc1nc2sc3c(c2c(=O)n1-n1cccc1)CCCC3,test
Cc1sc2nc(C)n(NC(N)=O)c(=O)c2c1C,test
CC(=O)N(Cc1c(NC(=O)c2ccccc2)sc(C)c1C)C(C)C,test
CSc1nc(N)nc(CSc2ccccc2)n1,test
CC1=C(C(=O)OCC2CCCO2)C(c2ccc(C)cc2)NC(=O)N1,test
COC(=O)c1c(C)nn(C(C)=O)c1COc1ccccc1,test
O=C(Cn1cccc(C(F)(F)F)c1=O)c1ccc(Cl)cc1,test
CC(=O)Nc1ccc(OC(=O)c2cccc(C(F)(F)F)n2)cc1,test
O=C(NCc1ccccn1)c1cccc(C(F)(F)F)n1,test
COc1cc(C2NC(=O)NC(C)=C2C(=O)OCC(C)C)ccc1O,test
Cc1cc(C)n(Cc2ccccc2F)c(=O)c1C#N,test
CC(=O)c1sc(CCn2cccc(C(F)(F)F)c2=O)nc1C,test
CSc1nnc(-c2ccc(C(F)(F)F)cn2)o1,test
O=S(=O)(NCCc1ccccc1)c1ccc(Cl)cc1,test
COc1ccccc1NC(=O)c1ccccc1NC(=O)c1ccccn1,test
O=C(CSc1nnc(-c2cnccn2)s1)c1ccccc1,test
Cc1cc(C)c(C(N)=O)c(Oc2ccc(Cl)cc2C)n1,test
Cn1c(=O)c2c(ncn2Cc2cccc(F)c2)n(C)c1=O,test
CC(C)COC(=O)C(C)Nc1n[nH]c(=O)[nH]c1=O,test
COc1ccccc1OCc1nc(C)c(C(C)=O)s1,test
COC(=O)CNC(=O)c1nc(SC)ncc1Cl,test
Cc1nnc(SCC(=O)c2ccc(F)cc2)s1,test
CC1(C)Cc2cccc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c2O1,test
COc1ccc(NC(=O)c2cc(F)cc3c2OCOC3)cc1,test
CCN(CC)C(=O)c1ccccc1NC(=O)c1ccccc1Cl,test
O=C(Nc1ccccc1C(=O)NCc1ccccc1)c1ccccc1F,test
COc1ccc(OC)c(NC(=O)c2cc3ccccc3oc2=O)c1,test
COc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,test
Cc1ccccc1NC(=O)c1cc2ccccc2oc1=O,test
O=c1c2c3c(sc2nc2n1CCCC2)CCCCC3,test
O=C(NCc1ccccc1)C1COc2ccccc2O1,test
Cc1ccc(NC(=O)C2COc3ccccc3O2)cc1,test
CCOc1ccccc1NC(=O)C1COc2ccccc2O1,test
CCOC(=O)c1cnn(C(=O)c2ccc(C(F)(F)F)cc2)c1N,test
CC(=O)c1cccc(NC(=O)C2COc3ccccc3O2)c1,test
CC(=O)c1ccc(NC(=O)C2C(C)(C)C2(C)C)cc1,test
NC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,test
CCCc1nnc(SCc2ccc(Br)cc2)n1N,test
Cc1cc(Br)cc(C)c1OCC(=O)NCC1CCCO1,test
Cc1cc(Br)cc(C)c1OCC(=O)NC(C)C,test
COc1ccc(C)cc1NC(=O)c1ccc(O)cc1,test
COc1ccc(NC(=O)c2ccc(O)cc2)cc1Cl,test
COc1ccc(OC)c(CNC(=O)Cc2cccs2)c1,test
COC(=O)CNC(=O)c1cccnc1Oc1ccccc1,test
Cc1cc(OCC(=O)c2ccc(C(F)(F)F)cc2)n2cnnc2n1,test
COC(=O)c1ccc(Cn2cnc3sc(C)c(C)c3c2=O)cc1,test
Cc1cccc(NC(=O)Cn2cnc3sc(C)c(C)c3c2=O)c1C,test
Cc1sc2ncn(CC(=O)Nc3ccc(F)cc3)c(=O)c2c1C,test
COC(=O)Cn1cnc2sc(C(=O)OC)c(C)c2c1=O,test
COC(=O)c1sc2ncn(Cc3ccc(F)cc3)c(=O)c2c1C,test
COC(=O)c1sc2ncn(Cc3ccccc3F)c(=O)c2c1C,test
C=CCn1cnc2sc(C(=O)Nc3ccccc3)c(C)c2c1=O,test
Cc1ccc(S(=O)(=O)NCC(=O)OCc2ccccc2)cc1,test
Cc1ccc(SCC(=O)Nc2ccccc2C(N)=O)cc1,test
COc1ccccc1C1OC(=O)CC1C(=O)Nc1nncs1,test
CC(=O)Nc1ccc(Nc2ncnc3ccccc23)cc1,test
CCOC(=O)C1=C(C)Nc2ncnn2C1c1ccc(OC)cc1OC,test
CC(=O)c1ccc(NC(=O)C2COc3ccccc3O2)cc1,test
O=C(CCOc1ccccc1)NCCc1nc2ccccc2[nH]1,test
CCN(CC)S(=O)(=O)c1ccc(-c2cn3cccnc3n2)cc1,test
CCCc1c(N)ccc2c(=O)cc(C(=O)OCC)oc12,test
CCCc1c(O)ccc2c1OC(C)(CCC(=O)OC)CC2=O,test
COc1ccc(NC(=O)c2cc3ccccc3o2)cc1,test
O=C(NCCc1nc2ccccc2[nH]1)c1cc2ccccc2o1,test
O=C(c1ccccc1)c1ccc2c(c1)OCCCO2,test
CCc1nnc(NC(=O)C(c2ccccc2)c2ccccc2)s1,test
O=C(CSc1nnc2nnc3ccccc3n12)N1CCOCC1,test
CCS(=O)(=O)Nc1ccc(Br)cn1,test
O=C(NCc1ccco1)Nc1ccc(Cl)c(Cl)c1,test
c1ccc2c(c1)c1ccccc1c1nn3nnnc3nc21,test
CCC(=O)Nc1sc2c(c1C(=O)OC)CCCC2,test
COc1ccc(S(=O)(=O)c2ccc(OC)c(OC)c2)cc1OC,test
CC1CCCC(C)N1S(=O)(=O)c1ccccc1,test
O=C1Nc2ccc(S(=O)(=O)N(CCO)CCO)c3cccc1c23,test
CN(C)c1nc2ccc(Cl)cc2nc1N(C)C,test
CCN(CC)C(=O)c1cccc2c1C(=O)c1ccccc1-2,test
Cc1ccc(NC(=O)CCNS(=O)(=O)c2ccc(C)cc2)cc1,test
N#Cc1c2c(c(N3CCOCC3)n3c1nc1ccccc13)CCC2,test
Cc1csc(NS(=O)(=O)c2ccccc2)n1,test
CC(O)CN1CCCn2c1nc1c2c(=O)n(C)c(=O)n1C,test
COC(=O)c1c(NC(=O)c2ccco2)sc(C)c1C,test
O=C(C(O)C(O)C(=O)N1CCCC1)N1CCCC1,test
Cn1c(=O)c2cc3ccc(Cl)cc3nc2n(C)c1=O,test
COC(=O)C12CCC(=O)C(C(=O)OC)(CCC1=O)C2,test
COC(=O)C1=C(NC(C)=O)CCC(C(=O)OC)C1,test
O=C1CCCCCC1C1(O)C(=O)Nc2ccc(Br)cc21,test
Cc1cccc(C(C)C)c1NC(=O)c1ccncc1,test
COc1cc(C2Nc3ccccc3S2)cc(OC)c1OC,test
CCS(=O)(=O)c1ccc(NC(=O)c2ccccc2)c(O)c1,test
Cc1csc(NC(=O)Nc2ccc(Cl)cc2)n1,test
COc1ccc(CCNC(=O)NC(C)(C)C)cc1,test
O=C(c1cncc(Br)c1)N1CCCc2ccccc21,test
COC(=O)c1ccc(CSc2nccn2C)cc1,test
c1ccc(CSc2ncn[nH]2)c(CSc2ncn[nH]2)c1,test
O=C(Nc1c[nH]c(=O)[nH]c1=O)C(c1ccccc1)c1ccccc1,test
COC(=O)COc1cc2occ(-c3cscn3)c(=O)c2cc1C,test
CC(=O)Oc1cccc(C(=O)Nc2cccc(O)c2)c1,test
COc1ccc(OC(=O)c2snnc2C)cc1,test
O=C(Nc1cccc(C(F)(F)F)c1)c1ccco1,test
CC(=O)NCc1c(-c2c(Cl)cccc2Cl)noc1C,test
CC(=O)N1C2C=CC(C2)C1(C(F)(F)F)C(F)(F)F,test
O=C(COc1ccc2c(c1)OCO2)Nc1ccc(F)cc1F,test
C#Cc1cccc(-n2nnc(C(=O)OC)c2-c2ccccc2)c1,test
COc1ccc(S(=O)(=O)NCc2ccccc2)c2cccnc12,test
CC(C)(C)C(=O)Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,test
Nc1nc(COc2ccccc2Cl)nc(N2CCCCC2)n1,test
COC(=O)c1ccc(OCc2nc(N)nc(N3CCCCC3)n2)cc1,test
COC(=O)c1sccc1NS(=O)(=O)c1cc(C)c(F)c(C)c1,test
Cc1nn(-c2ccc(F)cc2)c2c1C(=O)CC(C)(C)C2,test
Cc1nn(-c2nc3ccccc3n2C)c2c1C(=O)CC(C)(C)C2,test
O=C(Nc1cccnc1)c1scc2c1CCCC2,test
CN(C)c1cccc(N(C)C)c1CNC(=O)Nc1ccccc1,test
Cc1nc(C)c(-c2ccn(C(=O)NC(C)C)n2)s1,test
N#Cc1ccccc1OCC(=O)NCCc1ccccc1,test
COc1ccc(C)cc1S(=O)(=O)NCc1ccccc1,test
O=C1c2ccccc2-c2nn(CC(=O)N3CCOCC3)c3cccc1c23,test
CNC(=O)Nc1ccccc1C(=O)Nc1c(C)nn(C)c1C,test
Cc1noc(C)c1S(=O)(=O)Nc1cc(Cl)cc(Cl)c1,test
Cc1c(-c2ccn[nH]2)nnn1-c1cc(Cl)ccc1Cl,test
CC(=O)c1cnn(-c2ccc(Cl)c(Cl)c2)c1C,test
Cc1c(-c2ccnc(N)n2)nnn1-c1ccc(Cl)cc1Cl,test
Cc1cc(C)n(C(=O)CCC(=O)Nc2ccc(C)c(C)c2)n1,test
CS(=O)(=O)n1nccc1-c1ccc(-c2ccc(F)cc2F)o1,test
COc1ccccc1OCC(=O)Nc1cccc(C#N)c1,test
O=C(Cc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,test
COc1cccc(NC(=O)COc2ccccc2C)c1,test
COc1ccccc1OC(=O)COc1ccc(Cl)cc1,test
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)C1CC1,test
O=C(CCCC(=O)Nc1ccccc1)Nc1ccccc1,test
NC(=O)COc1ccc(Br)cc1Br,test
Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1,test
CCOC(=O)c1nn(-c2ccc(OC)cc2)cc1O,test
COc1cccc(NS(=O)(=O)CC23CCC(CC2=O)C3(C)C)c1,test
COC(=O)CCC(=O)Nc1cccc(Cl)c1C,test
COc1ccc(C(=O)Nc2ccc(N(C)C(C)=O)cc2)cc1,test
Clc1ccc(-c2cncn2N2CCCCC2)cc1,test
CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2ccccc2)cc1,test
COc1ccc2ccccc2c1C(O)c1nccn1C,test
COC(=O)c1cccc(NS(=O)(=O)c2ccccc2)c1,test
COC(=O)c1cc(OC)c(OC)cc1NS(C)(=O)=O,test
O=C(Nc1ccc2c(c1)OCCO2)c1c(F)cccc1Cl,test
O=C(Nc1ccccc1C(=O)Nc1cccnc1)c1ccccc1,test
COc1ccc(C(=O)Nc2ccc(OC(C)C)cc2)cc1OC,test
CC(C)Oc1ccc(NC(=O)c2cccnc2)cc1,test
Cc1ccc(C)c(OCC(=O)Nc2ccccc2C(N)=O)c1C,test
CC(=O)C(C)n1cnc2sc3c(c2c1=O)CCC(C)C3,test
CCOC(=O)Cn1cnc2scc(-c3ccccc3)c2c1=O,test
COC(=O)C(C)n1cnc2scc(-c3ccccc3)c2c1=O,test
CCOC(=O)C(C)n1cnc2scc(-c3ccccc3)c2c1=O,test
C=CCn1cnc2scc(-c3ccccc3)c2c1=O,test
CC(=O)Nc1ccc(C2Nc3ccc(C)cc3O2)cc1,test
COC(=O)CSc1nc(-c2ccc(Cl)cc2)n[nH]1,test
Cc1cc(C)c(NC(=O)c2cccnc2)c(Cl)c1,test
CCOC(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1,test
CCOC(=O)C1=C(C)Nc2nnnn2C1c1cccc2ccccc12,test
C#CC(CC)(CC)NC(=O)c1cc(OC)c(OC)c(OC)c1,test
CC(C)=CC(=O)Oc1ccc2c(C)cc(=O)oc2c1,test
Cc1nnc2n1Nc1nc3ccccc3nc1S2,test
CCOC(=O)c1nc(NCc2ccccc2)c2ccccc2n1,test
COC(=O)Cn1cnc2scc(-c3ccc(F)cc3)c2c1=O,test
O=C(Cn1cnc2sc3c(c2c1=O)CCCC3)NC1CCCCC1,test
CCn1cnc2sc(C)c(-c3ccccc3)c2c1=O,test
CCOC(=O)c1c(NC(=O)C(C)C)sc(C(C)=O)c1C,test
Cc1ccc(Oc2ncccc2NS(C)(=O)=O)c2c1CCC2,test
Cn1nc(NC(=O)Cn2ccc(C(F)(F)F)n2)c2ccccc21,test
Cc1cc(NS(=O)(=O)c2ccc3c(c2)CCO3)no1,test
Cc1cc(C)c(NC(=O)c2ccc(F)cc2)c(C)c1,test
O=C1NCCN1CCNS(=O)(=O)c1ccc2c(c1)CCO2,test
O=C(COc1ccc(Cl)cc1)NC1CCCC1,test
O=C1OCc2ccc(NC(=O)c3sccc3Cl)cc21,test
Cc1nnsc1C(=O)Nc1ccc2c(c1)C(=O)OC2,test
Cc1cc(NC(=O)Cc2ccccc2)n(-c2ccccc2)n1,test
O=C(NCc1cc(F)cc2c1OCOC2)C1CC1,test
Cc1cccc(C(=O)Nc2ccc3c(c2)OCCO3)c1,test
O=C(COc1cccc(Cl)c1)Nc1ccc2c(c1)OCCO2,test
CC(=O)Nc1ccc(C(=O)OC2CCCCC2)cc1,test
O=C(Nc1cccc(Cl)c1)Nc1ccc2c(c1)OCCO2,test
O=C1OCc2ccc(NS(=O)(=O)c3cccc4cccnc34)cc21,test
CCOc1ccc(OCC(=O)Nc2ccc(OC)cc2)cc1,test
CCOc1ccc(OCC(=O)Nc2nccs2)cc1,test
O=C(Nc1nnc(C2CC2)s1)c1sc2ccccc2c1Cl,test
O=C(Nc1ccc(OC(F)(F)F)cc1)Nc1nnc(C2CC2)s1,test
CCCc1c(C(=O)NCc2ccncc2)cnn1-c1ccccc1,test
COc1cccc2c1c(NC(=O)c1cc(C)oc1C)nn2C,test
CC1=C(C(=O)OC(C)C)C(c2ccc(O)cc2)n2ncnc2N1,test
CCOc1ccccc1C1C(C(=O)OC(C)C)=C(C)Nc2ncnn21,test
COc1ccc(C2C(C(=O)OC(C)C)=C(C)Nc3ncnn32)cc1O,test
CC1=C(C(=O)OC(C)C)C(c2ccc3c(c2)OCO3)n2ncnc2N1,test
Cc1ccc(NC(=O)c2ccc(F)cc2F)cc1NS(C)(=O)=O,test
Cc1ccc2oc(=O)n(CC(=O)c3ccc(F)cc3)c2c1,test
Cc1ccc2c(c1)oc(=O)n2CC(=O)c1ccccc1,test
