smiles,split
Cc1nnsc1C(=O)NCc1csc2ccc(Cl)cc12,test
O=C(CSc1ccccc1)NCc1ccc2c(c1)OCO2,test
CCOC(=O)Cn1nnc2sc3c(c2c1=O)CCC(C)C3,test
Cc1cc(C(=O)NC2Cc3ccccc3C2)c(C)o1,test
Cc1cc(C(=O)Nc2ccccc2C(C)C)c(C)o1,test
Cc1ccc(NC2=NS(=O)(=O)c3ccccc32)c(C)c1,test
COCC(=O)Nc1sc2c(c1C#N)CCCC2,test
Cc1ccc(C)c(OCC(=O)Nc2nc(C)c(C)s2)c1,test
COC(=O)Cn1cnc2sc(C(=O)OC(C)C)c(C)c2c1=O,test
COC(=O)Cn1nnc2sc3c(c2c1=O)CCC(C)C3,test
CC1CCc2c(sc3nnn(CC#N)c(=O)c23)C1,test
O=C(Cn1nnc2sc3c(c2c1=O)CCCC3)NCc1ccco1,test
CCc1cc2c(=O)n(CC(=O)Nc3ccc(Cl)cc3)cnc2s1,test
C=CCn1cnc2scc(-c3ccc(OC)c(OC)c3)c2c1=O,test
CCCc1nnc(NC(=O)c2cc3ccccc3o2)s1,test
COC(=O)c1ccc(C(=O)OC)c(N(C)S(C)(=O)=O)c1,test
CC(=O)c1sc(NC(=O)c2ccc(Cl)cc2)nc1C,test
Cc1nc(-c2cnccn2)ncc1S(=O)(=O)c1ccc(Cl)cc1,test
Cc1ccc(OCC(=O)OCC(=O)Nc2ccccc2)cc1,test
Cc1sc2ncn(C)c(=O)c2c1-c1ccc(Cl)cc1,test
Cc1sc2ncn(CC(N)=O)c(=O)c2c1-c1ccc(Cl)cc1,test
COc1ccc2ncc(C(=O)NC3CCCC3)c(Cl)c2c1,test
CSc1sc(C(C)=O)c(-c2ccco2)c1C#N,test
COc1cccc(C(=O)Nc2nc(C)c(C)s2)c1,test
CSc1sc(-c2cc[nH]n2)c(-c2ccco2)c1C#N,test
Nn1c(SCc2ccccc2)nnc1-c1ccccc1,test
COc1ccc(C2NC(=O)c3ccccc3N2)cc1OC,test
CCc1cc2c(=O)n(CC(=O)Nc3ccccc3OC)cnc2s1,test
COCc1nnc(NC(=O)Nc2ccc(Cl)c(Cl)c2)s1,test
COCc1nnc(NC(=O)Nc2cccc(Cl)c2)s1,test
CCN(CC)C(=O)C1=C(C)Nc2ncnn2C1c1ccccc1Cl,test
Cc1cc(C)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,test
O=C(Nc1nccc2ccccc12)c1cccs1,test
O=C(Nc1ccccc1N1CCOCC1)c1cccs1,test
CCC(C(=O)OC)n1cnc2sc(C(=O)OC)c(C)c2c1=O,test
COC(=O)Cn1cnc2sc(C(=O)OCC(C)C)c(C)c2c1=O,test
CS(=O)(=O)N(c1cccc(C#N)c1)S(C)(=O)=O,test
CN(C)c1ccc(-c2n[nH]c(=O)c3ccccc23)cc1N,test
Cc1n[nH]c(=O)nc1Nc1cccc(Br)c1,test
Cc1cc(=O)oc2cc(OC(C)C(=O)NC(C)(C)C)ccc12,test
Cc1cc(=O)oc2cc(OC(C)C(=O)N3CCOCC3)ccc12,test
COc1cc(C(=O)n2ncc(C(C)=O)c2C)cc(OC)c1OC,test
Nn1c(SCC(=O)N2CCCCC2)nnc1-c1ccccc1,test
CCSc1nnc(-c2ccc(OC)cc2)n1N,test
Cc1c(C(N)=O)sc2ncn(CC(=O)N3CCC(C)CC3)c(=O)c12,test
CCOC(=O)c1c(NC(=O)c2ccco2)sc2c1C(C)CCC2,test
COc1cc2c(cc1OC)C(C)N(C(=O)c1ccno1)CC2,test
O=c1c2cc(-c3ccccc3)sc2ncn1CC(O)CO,test
Cc1cc2c(=O)n(C(C)C(=O)Nc3ccc(F)cc3)cnc2s1,test
CC(C)Oc1ccc(-c2csc3nc[nH]c(=O)c23)cc1,test
CS(=O)(=O)c1ccc2c(c1)sc1nc(-c3ccccc3)cn12,test
CCOc1ccccc1NC(=O)Nc1ccc(CC#N)cc1,test
CCOC(=O)c1c[nH]c2ccc(Oc3ccccc3)cc2c1=O,test
CCOC(=O)c1c[nH]c2ccc(OC(C)C)cc2c1=O,test
N#Cc1ccc(NS(=O)(=O)c2ccc3c(c2)CCO3)cc1,test
CCc1ccnc(NS(=O)(=O)c2ccccc2)c1,test
CCc1ccnc(NS(=O)(=O)c2ccc(C)cc2)c1,test
Clc1ccc(OCc2nncn2-c2ccccc2)cc1,test
CCOC(=O)CC1CSc2nc3sc(C)c(C)c3c(=O)n21,test
CCN(CC)C(=O)Oc1ccc(NC(C)=O)cc1,test
O=C(NC1CCCc2ccccc21)c1cccs1,test
O=C(NC1CCCc2ccccc21)c1ccccc1,test
Cc1cc(NC(=O)NCC(O)c2ccccc2)c(C(F)(F)F)o1,test
Cc1c(C(=O)Nc2ccccc2)cnn1-c1ccc(F)cc1,test
O=S(=O)(NC1CCCc2ccccc21)c1ccccc1,test
CCOC(=O)c1c(F)c(F)c(SC)c(F)c1F,test
CCOC(=O)C1CCN(C(=O)c2c(F)cccc2Cl)CC1,test
CN(C)c1cccc2c1c(NC(=O)c1ccc(Cl)cc1)nn2C,test
O=C1NCCN1CCN1C(=O)c2ccccc2NC1c1ccccc1,test
COc1ccccc1NC(=O)Nc1ccccc1N1CCOCC1,test
O=C(Nc1ccc(F)cc1)Nc1ccccc1N1CCOCC1,test
O=C(Nc1ccccc1N1CCOCC1)c1ccccc1,test
Cc1nnsc1C(=O)Nc1ccccc1N1CCOCC1,test
COc1ccc(C(=O)Cc2cnc3ccccc3n2)cc1,test
COc1ccc(C(=O)Cc2ccc3ccccc3n2)cc1,test
CS(=O)(=O)c1ccc(N2CCCCC2)c(N)c1,test
COC(=O)c1sccc1Nc1nc(C)cc(C)n1,test
CCOC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1,test
CCOC(=O)CSc1cc(-c2ccccc2)nc2ncnn12,test
CCOC(=O)C1CCN(C(=O)Nc2ccc(F)cc2F)CC1,test
CC(c1ccccc1)n1c(SCC(=O)N2CCOCC2)n[nH]c1=O,test
Cc1nc(S(=O)(=O)N(C)C2CCCCC2)cn1C,test
COC(=O)c1c(C)oc(C)c1S(=O)(=O)N(C)C1CCCCC1,test
COC(=O)c1cn(Cc2ccc(OC)c(C(C)(C)C)c2)nn1,test
Cc1noc(C)c1C(=O)N1CCCCC1c1ccccn1,test
Cc1nn(-c2ccccc2)nc1C(=O)Nc1ccc2[nH]ccc2c1,test
Cc1noc(C)c1S(=O)(=O)Nc1ccc2[nH]ccc2c1,test
O=C(NCc1ccco1)c1ccc2c(c1)OCCCO2,test
Cc1noc(C)c1C(=O)N1CCN(C(=O)c2ccco2)CC1,test
Clc1cccc(-c2[nH]ncc2-c2nnnn2-c2ccccc2)c1,test
COC(=O)c1c(C)c(Br)c(O)c(Br)c1O,test
O=C(c1ccco1)N1CCN(C(=O)c2ccco2)CC1,test
NC(=O)c1ccc2c(c1)Cc1cc(C(N)=O)ccc1-2,test
Cc1cc(CN2C(=O)c3ccccc3S2(=O)=O)no1,test
O=C(Nc1cccs1)N1CCN(C(=O)C2CCCO2)CC1,test
Nc1ccc(-c2ccc(N)cc2Cl)c(Cl)c1,test
COc1ccccc1NC(=O)NCc1ccc(C)n1C,test
Cc1ccc(CNC(=O)Nc2ccc(OC(F)(F)F)cc2)n1C,test
O=C(Nc1ccc(Cl)cc1)C1CC(=O)N(Cc2ccc(F)cc2)C1,test
N#Cc1ccc(CNC(=O)Nc2ccc(F)cc2)cc1,test
c1ccc2c(c1)NC(c1ccc3c(c1)OCCO3)n1cccc1-2,test
Cn1c(=O)c2c(nc(Oc3cccc4cccnc34)n2C)n(C)c1=O,test
CCOC(=O)c1cnn(C(=O)Cc2cccc(OC)c2)c1N,test
CCOC(=O)CSc1nnc(-c2ccncc2)n1C,test
CCOC(=O)COc1nc(-c2ccco2)cc(-c2ccco2)c1C#N,test
CSc1ncnc2c1nnn2Cc1ccccc1Cl,test
CCOC(=O)c1nnn2c3ccccc3c(=O)n(C)c12,test
O=C(NCc1ccccn1)Nc1csc2ccccc12,test
O=C(CSc1ccccc1)N1CCc2ccccc21,test
CC(=O)Oc1c(-c2ccccc2)c(=O)n2c3c(cccc13)CC2,test
Fc1ccc(Cn2c3ccccc3c3nn4cnnc4nc32)cc1,test
CC1=Nn2c(nc3sc(C)c(C)c3c2=O)SC1,test
c1ccc(C2COC(CC3=NC(c4ccccc4)CO3)=N2)cc1,test
N#CCc1cn(-c2ccccc2)nc1-c1ccccc1,test
COC(=O)c1cccc(Cn2nc(C)c(Br)c2C)c1,test
CC1(c2ccc(Cl)cc2Cl)OCC(Cn2cncn2)O1,test
CCOC(=O)Cc1nc(C2COc3ccccc3O2)no1,test
O=c1[nH]c2ccsc2c(=O)n1-c1ccc(Cl)cc1,test
CC1(C(=O)N2CCOCC2)CCC(C(=O)N2CCOCC2)C1(C)C,test
CN(C)C1=NC(C(F)(F)F)(C(F)(F)F)N=C(c2cccnc2)O1,test
O=C(NC1CCN(C(=O)c2cccs2)CC1)C1CCCCC1,test
O=C(Nc1ccccc1)N1CCN(c2cccc3[nH]ccc23)CC1,test
c1ccc2c(c1)CC1OC(CC3=NC4c5ccccc5CC4O3)=NC21,test
O=C(Nc1ccc(Cl)cc1Cl)c1cnccc1Cl,test
CC(=O)Oc1cc(CO)cc(OC(C)=O)c1OC(C)=O,test
N#Cc1cc(Br)cc(Br)c1O,test
Fc1cccc(-c2[nH]ncc2-c2nnnn2-c2ccccc2)c1,test
Nc1ccc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2)cc1,test
Cc1c(C(N)=O)nnc2cc(-c3ccccc3)nn12,test
Cc1noc(C(F)(F)F)c1C(=O)OCc1ccccc1,test
CCOC(=O)C1=C(Nc2ccc(F)cc2)C(=O)N(C(C)(C)C)C1,test
Nc1nc(N2CCCC2)ncc1S(=O)(=O)c1ccc(Cl)cc1,test
Cc1onc(-c2ccccc2Cl)c1C(=O)NCCc1ccncc1,test
CCOC(=O)c1cnn(-c2ccccc2)c1-n1cccc1,test
CCOC(=O)c1cc(Cl)cc(C(=O)OCC)n1,test
COc1ccc(OC)c(S(=O)(=O)NC2CC2)c1,test
CCOC(=O)c1cnc(SCC(=O)c2ccc(F)cc2)nc1N,test
Oc1cc(N2Cc3ccccc3C2)c(F)cc1Cl,test
CCOC(=O)c1c(-c2ccc3ccccc3c2)c[nH]c1N,test
COc1ccc(NS(=O)(=O)c2ccc(OC)cc2)cc1,test
COc1ccc(CCNC(=O)c2ccncc2)cc1,test
CCOC(=O)c1csc(-c2ccc3nonc3c2)n1,test
CCc1c(C)sc(NC(=O)c2ccccc2OC)c1C(N)=O,test
COC(=O)C1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,test
O=C1NC(CO)(c2ccccc2)Nc2ccccc21,test
Cc1ccccc1C(=O)Nc1ccccc1C(=O)N1CCC(C)CC1,test
COc1ccc(-c2nc3cc(N)ccc3o2)cc1OC,test
COc1ccccc1C(CC#N)c1ccc2c(c1)OCO2,test
CNc1snc(N2CCC(C(=O)OC)CC2)c1C#N,test
CNC(=O)c1cc(Br)cc2c1OCC2,test
COC(=O)C1=C(C)N(Cc2ccc(Cl)cc2)C(=O)CC1,test
Cc1nc(-c2ccc(NC(=O)c3cccnc3)cc2)cs1,test
COC(=O)c1ccc(NC(=O)OC(C)(C)C)nc1,test
C(#Cc1ccc(-c2cc[nH]n2)s1)c1ccccc1,test
COc1ccc(-n2nc3cc(C)c(NC(C)=O)cc3n2)cc1,test
O=C(Nc1ccc2c(c1)C(=O)OC2)c1ccc(Cl)cc1,test
O=C(Nc1ccc2c(c1)C(=O)OC2)c1cccs1,test
CSc1nn(-c2ccccc2)cc1C(=O)N1CCOCC1,test
c1cnn(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)c1,test
N#Cc1nccnc1N1CCN(C(=O)c2ccccc2)CC1,test
COC(=O)c1cccc(NC(=O)NCc2ccccc2)c1,test
COc1cccc(-n2c(N)cc(=O)n(Cc3ccccc3)c2=O)c1,test
O=C(Nc1ccc(Cl)cc1)c1ccc2nonc2c1,test
COc1ccc(C)c(NC(=O)NCc2ccccc2)c1,test
COc1ccc(Cn2c(=O)cc(N)n(-c3ccccc3C)c2=O)cc1,test
O=C(Nc1ccc(Cl)cc1)c1ccc2ncccc2c1,test
COc1ccc(CNC(=O)Nc2ccccc2SC)cc1,test
COC(=O)c1ccc(Cn2nnc3ccccc32)cc1,test
COc1ccc(CNC(=O)Nc2ccccc2OC)cc1,test
COc1cccc(CNC(=O)Nc2ccccc2C)c1,test
Cn1nnnc1SCC(=O)NC1Cc2ccccc2C1,test
O=C(Cn1cnc2ccccc2c1=O)c1ccc(Cl)cc1,test
O=C(CSc1cccs1)NC1Cc2ccccc2C1,test
O=C(Cn1nnc2ccccc21)NC1Cc2ccccc2C1,test
O=c1c2ccccc2ncn1Cc1ccccc1F,test
Cn1c(CNC(=O)c2ccccc2)nnc1SCc1ccccc1,test
COCC(C)NC(=O)c1cc2c(C)cc(C)cc2[nH]1,test
CC(=O)OCC12CC=C(C)C(C1)C(c1ccccc1OC(C)=O)OC2,test
COc1ccc(S(=O)(=O)N2CCCCC2)cc1Br,test
Cc1c(C(=O)Cn2ccnc2)sc2ccc(Cl)cc12,test
Nc1nccc(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,test
COc1ccc(OC)c(S(=O)(=O)NC(C)(C)C)c1,test
O=C(Nc1ccc(NC(=O)c2cccs2)cc1)c1ccco1,test
Cc1ccc(SCC(=O)Nc2ccc(C#N)cc2)cc1,test
O=C(CSc1ccccn1)Nc1ccc2c(c1)OCCO2,test
Cc1ccc(F)cc1NC(=O)CSc1ccccn1,test
CC1CCCC(C)N1C(=O)c1ccc(F)c(F)c1,test
CSc1cccc(NC(=O)CSc2nnnn2C)c1,test
O=C(Nc1ccccc1C(=O)N1CCCC1)c1cccc(F)c1,test
CCNS(=O)(=O)c1cccc2c(N)cccc12,test
COc1ccc(-c2csnn2)cc1S(=O)(=O)Nc1ccccc1,test
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)cc1,test
CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2cccc(C)c2)cc1,test
COC(=O)CCc1c(C)[nH]c(C(=O)OC(C)(C)C)c1C,test
O=C(c1ccc(F)cc1)N1CCC(c2ccccc2)C1,test
Cc1ccc(-n2nnnc2-c2cn[nH]c2C(F)(F)F)cc1,test
Cc1ncc(-c2nnnn2-c2ccccc2)c(C(F)(F)F)n1,test
FC(F)(F)c1ncncc1-c1nnnn1-c1ccccc1,test
C=CCN(CC=C)C(=O)COc1ccc(Cl)cc1,test
CC(C)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,test
CN(C)C(=O)C(NC(=O)c1ccccc1)=C1CCCCC1,test
CC1(C)CC(=O)CC(C)(C)N1C(O)C(Cl)(Cl)Cl,test
COc1ccc2[nH]cc(CCN3CCOC3=O)c2c1,test
O=C(Cn1cncn1)c1ccc(Br)cc1Br,test
COc1ccc2nc(NC(=O)c3ccc(N)cc3)sc2c1,test
c1ccc(Cn2ncc3c(N4CCCCCC4)ncnc32)cc1,test
Cc1ccccc1OCCn1c(SCC(N)=O)nc2ccccc21,test
O=C(NC1CC1)C1CC(=O)N(c2ccc(Cl)cc2)C1,test
COc1ccccc1NCc1c(C#N)c2ccccc2n1C,test
CCc1cccc(C)c1NC(=O)c1c(-c2ccccc2)noc1C,test
OCc1cn(-c2ccccc2)nc1-c1ccc(Br)cc1,test
CC(C)(C)NC(=O)Cn1nnc(-c2ccc3c(c2)OCO3)n1,test
CC(=O)c1c(C(C)=O)c(C)n(NC(=O)c2ccccc2O)c1C,test
O=C(c1ccc2c(c1)OCO2)N1CCCC(c2ccccc2)C1,test
O=C(Nc1ccccc1C(=O)N1CCOCC1)Oc1ccccc1,test
COc1cccc2cc(C(=O)Nc3cccc(C(C)=O)c3)c(=O)oc12,test
CN(C(=O)c1ccc(NC(=O)c2ccco2)cc1)C1CCCCC1,test
O=C(Nc1ccc2c(c1)OCO2)c1cccc(F)c1,test
Cc1ccc(OCC(=O)NCc2ccccn2)c(Br)c1,test
CCOc1ccc(N(C(C)=O)c2nc(C)cc(C)c2C#N)cc1,test
Cc1ccccc1N1CCN(S(=O)(=O)c2ccccc2)CC1,test
O=C(c1cc2cc(Br)ccc2oc1=O)N1CCOCC1,test
COc1cc2c(cc1OC)CC(C)(C)N(C(=O)c1ccccc1)C2,test
O=C(c1cccnc1)N1CCN(c2ccc(Cl)cc2)CC1,test
CCCC1=C(C(=O)OCC)C(c2ccccc2OC)NC(=O)N1,test
COC(=O)c1ccc(C(=O)Nc2nc3cc(N)c(C)cc3s2)cc1,test
CCOC(=O)c1ccc(CSc2nnc(C)n2N)o1,test
COc1ccc(S(=O)(=O)NCc2ccccc2)cc1,test
COc1ccc(S(=O)(=O)NCc2cccnc2)c2ccccc12,test
COc1ccc(S(=O)(=O)Nc2ccccn2)c2ccccc12,test
Cc1ccnc(NS(=O)(=O)c2ccc(Br)cc2)c1,test
COC(=O)CSc1nnc(-c2ccc(OC)cc2)o1,test
CCOc1ccc(OCC)c(S(=O)(=O)n2cc(C)nc2CC)c1,test
CC(C)Cn1c(N2CCCCCC2)nc2c1c(=O)[nH]c(=O)n2C,test
CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCc1ccccc1,test
O=C(c1cc2ccccc2cc1O)N1CCOCC1,test
OC(COCC1CC=CCC1)Cn1cnc2ccccc21,test
COc1ccc(OCC(O)Cn2cnc3cc(C)c(C)cc32)cc1,test
O=C(Nc1ccc(F)cc1)c1ccc2c(c1)OCCO2,test
O=C(Nc1nnc(-c2ccccc2)s1)c1ccco1,test
O=S(=O)(Nc1nccs1)c1ccc(-n2cnnn2)cc1,test
COc1cccc(-n2c(C)nc3ccccc3c2=O)c1,test
O=C(NCC1OCCc2ccccc21)c1ccccc1,test
COc1ccccc1N1CCN(C(=O)COc2ccccc2)CC1,test
COc1ccc2c(c1OC)C(=O)OC2Nc1cccc(C)c1,test
Cc1cc(C)nc(Nc2ncc(O)n2-c2cccc(Cl)c2)n1,test
CC(=O)NS(=O)(=O)c1ccc(NC(=O)CC(C)(C)C)cc1,test
COc1cc(C)nc(N(C)S(=O)(=O)c2ccccc2Cl)n1,test
CC1(C)N=C(O)N(CC(O)COc2ccc3ccccc3c2)C1=O,test
CCCC(C)C(=O)Nc1ccc(S(=O)(=O)NC(C)=O)cc1,test
Cc1nc2ccccc2c(=O)n1NC(=O)c1ccc(Cl)c(Cl)c1,test
Cc1nc2ccccc2c(=O)n1NC(=O)c1cccc(Cl)c1,test
COc1ccc(C(=O)Nn2c(C)nc3ccccc3c2=O)cc1,test
Cc1nc2ccccc2c(=O)n1NC(=O)COc1ccccc1,test
COc1cccc(CC(=O)Nn2c(C)nc3ccccc3c2=O)c1,test
CNS(=O)(=O)c1cc(-c2n[nH]c(=O)c3ccccc23)ccc1C,test
Nc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1,test
O=C(CCCC(=O)N1CCc2ccccc21)N1CCc2ccccc21,test
Cc1ccc(C(=O)Nc2ccccc2)cc1S(=O)(=O)N1CCCC1,test
COc1ccc(C(=O)Nn2c(C)nc3ccccc3c2=O)c(OC)c1,test
COc1ccc(C(=O)Nn2c(C)nc3ccccc3c2=O)cc1OC,test
Cc1nc2ccccc2c(=O)n1NC(=O)c1c(F)cccc1F,test
O=C(Nc1ccc(-c2cn3ccccc3n2)cc1)c1ccncc1,test
O=C(NCC1OCCc2ccccc21)c1ccco1,test
O=C(Nn1cnc2ccccc2c1=O)c1c(F)cccc1F,test
NC(=O)c1cc(-c2ccc(O)cc2)nc2ccccc12,test
O=C(Nc1ccc(F)c(F)c1)c1ccccc1F,test
OCCn1c(-c2ccccc2)cn2c3ccccc3nc12,test
O=C(NCc1ccco1)c1ccc(Cl)c(Cl)c1,test
COc1ccc(NS(=O)(=O)CC(C)C)c(OC)c1,test
Nc1ccc2nc(SCC(=O)Nc3ccccc3)sc2c1,test
COC(=O)c1ccccc1-n1c(C)nc2ccccc2c1=O,test
COc1ccc(OC)c(-n2c3nc(=O)[nH]c(=O)c-3cc3ccccc32)c1,test
COc1ccc(-n2c3nc(=O)[nH]c(=O)c-3cc3ccccc32)cc1,test
COc1ccc(C(O)C(C)Oc2ccccc2OC)cc1OC,test
CC(C)(C)S(=O)(=O)c1ccc2nc3c(n2c1)CCCC3,test
O=C1c2ccccc2-c2nc3ncnn3c(-c3ccccc3)c21,test
O=C(c1cc(F)c(F)cc1Cl)N1CCCCC1,test
COc1ccc(C=c2sc3nc4ccccc4n3c2=O)cc1O,test
O=C(Nc1cccc(NC(=O)c2ccco2)c1)c1ccco1,test
Cc1nn(-c2ccccc2)c(C)c1CC(=O)NCCc1ccccc1,test
COc1ccc(CCC2=NCCn3cccc32)cc1OC,test
O=S(=O)(Nc1ccccn1)c1cccc(C(F)(F)F)c1,test
COc1ccccc1C(=O)Nc1ccc2c(c1)OCCO2,test
COc1ccc2c(c1)c(C(C)=O)c(C)n2-c1ccc(C(C)=O)cc1,test
Cc1ccc(N2CC(C(=O)Nc3ccc4c(c3)OCO4)CC2=O)cc1,test
CCOC(=O)C1(O)c2ccccc2NC(=O)N1C,test
COc1ccc2nc3c(nc2c1)C(=O)c1ccccc1-3,test
CCn1c(C)nc2cc(S(=O)(=O)NC)ccc21,test
O=S(=O)(Cc1ccccc1)c1nc2ccccc2[nH]1,test
CNC(=O)c1c(NC(=O)c2ccccc2C)sc2c1CCC2,test
COc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1,test
COc1ccc(C2OCC3(CO)CC=C(C)C2C3)cc1,test
CC(C)COC(=O)n1c(=O)oc2cc(Br)ccc21,test
O=c1c(=Cc2ccc(OCc3ccccc3)cc2)sc2ncnn12,test
c1ccc(Cn2ncc3c(N4CCOCC4)ncnc32)cc1,test
CC(=O)Nc1nc2ccc(Br)cc2s1,test
CCOC(=O)C(C#N)c1nc2ccccc2nc1N1CCCCC1,test
CC(=O)Nc1ccc2nc(NC(=O)c3ccc(Cl)cc3)sc2c1,test
COc1ccc(C(=O)Nn2cnc3ccccc3c2=O)cc1,test
Cc1nc2cc(NC(=O)c3ccccc3)ccc2n1C,test
O=C1CCCN1c1ccc(S(=O)(=O)N2CCOCC2)cc1,test
CN(C)S(=O)(=O)c1ccc2c(c1)nc1n2CCC1,test
O=C(COc1ccc(C2CCCCC2)cc1)Nc1c[nH]c(=O)[nH]c1=O,test
Nc1cccc(S(=O)(=O)c2ccc(N)c(N)c2)c1,test
COC(=O)c1ccccc1NC(=O)c1ccc(F)cc1,test
Cc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccccc3)C2)cc1,test
CC(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)C1C,test
O=C(c1cc2ccccc2oc1=O)n1nnc2ccccc21,test
CCOC(=O)N1CCN(S(=O)(=O)c2cccc3cccnc23)CC1,test
Nn1c(Nc2ccccc2)nc2ccccc2c1=O,test
Fc1ccc(C2CC(c3cccs3)=Nc3ncnn32)cc1,test
O=C(NC1(C(F)(F)F)Oc2ccccc2O1)N1CCOCC1,test
COc1ccc(Nc2nnc(C(C)(C)C)c(=O)n2N)c(OC)c1,test
COC(=O)C1=C(C)Nc2ncnn2C1c1ccccc1,test
COC(=O)C1=C(C)Nc2ncnn2C1c1ccc(Br)cc1,test
CC1=C(C(=O)Nc2ccccc2)C(c2ccccc2)n2ncnc2N1,test
Cc1cc(NC(=O)c2ccc(C(=O)Nc3cc(C)on3)s2)no1,test
COC(=O)C1=C(C)Nc2ncnn2C1c1ccc2ncccc2c1,test
CC1=C(C(=O)Nc2ccccn2)C(c2ccc(O)cc2)n2ncnc2N1,test
c1coc(CNc2nc(-c3cccs3)cs2)c1,test
CCSc1nnc(NC(=O)c2cccnc2)s1,test
CCOC(=O)c1cccc(C(=O)Nc2nccs2)n1,test
CC(=O)Oc1ccc2c(=O)c(-c3ccccn3)coc2c1,test
COC(=O)c1cccc(C(=O)Nc2ccc(Br)cc2)n1,test
COC(=O)c1cccc(C(=O)Nc2ccc(F)cc2)n1,test
CCOC(=O)c1nc(NC(=O)COc2ccc(C)cc2)sc1C,test
CC(C)OC(=O)c1cccc(C(=O)Oc2ccccc2)n1,test
O=C1NC(c2c[nH]c3ccccc23)Nc2sc3c(c21)CCCC3,test
O=C(Nc1ccccn1)c1cccc(S(=O)(=O)N2CCCCC2)c1,test
O=C(COc1ccc(F)cc1F)Nc1ccc(F)cc1,test
Cc1cc(N)cc2sc(NC(=O)c3ccc(N)cc3)nc12,test
COc1ccc2oc(=O)c(C(=O)Nc3ccc(F)cc3)cc2c1,test
CCOC(=O)Cn1c(N2CCCCCC2)nc2c1c(=O)[nH]c(=O)n2C,test
Cc1nc(S(=O)(=O)c2ccc(Cl)cc2)c(N(C)C)o1,test
Cc1nc(S(=O)(=O)c2ccccc2)c(N2CCOCC2)o1,test
Cc1nc2ccc(-c3ccc4nc(C)oc(=O)c4c3)cc2c(=O)o1,test
O=C(NCc1cccnc1)c1ccc(NC(=O)c2cccs2)cc1,test
Cc1cc(N)cc2sc(NC(=O)C3CCCCC3)nc12,test
OCC(O)C1OC(Nc2ccc(Br)cc2)C(O)C1O,test
CCOc1ccc(NC(=O)c2ccc(-n3cnnn3)cc2)cc1,test
Nc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(N)cc3)cc2)cc1,test
COC(=O)CCS(=O)(=O)c1ccc2ccccc2c1,test
COc1ccc(C(=O)Nc2nc3c(OC)cccc3s2)cc1OC,test
Cn1c(SCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C,test
Cc1csc2nc(CSc3nc4ccccc4[nH]3)cn12,test
Cc1ccc(S(=O)(=O)CC2CC2(Cl)Cl)cc1,test
O=C(NCc1ccc(N2CCCC2=O)cc1)c1cccc(Cl)c1,test
CC(C)Cc1nnc(NC(=O)CCc2ccccc2)s1,test
CC(=O)Nc1ccc(NC(=O)c2cccs2)cc1Cl,test
Cn1c(-c2nonc2NC(=O)c2ccccc2F)nc2ccccc21,test
COC(=O)c1cc(NC(=O)Cc2cccs2)cc(C(=O)OC)c1,test
