smiles,split
C=C(C)C1Cc2c(C)nn(-c3cc(C)nc(C)n3)c2C1,test
CCC(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,test
NC(=O)c1ccc(NC(=O)c2ccccc2F)cc1,test
O=C(COc1ccc(Br)cc1)Nc1ccncc1,test
O=C(COc1ccc(Br)cc1)NCc1ccccn1,test
COc1ccc(CCNS(=O)(=O)c2ccccc2)cc1OC,test
COc1ccc(OCCn2c(C)nc3ccccc32)cc1,test
Cc1c(NC(=O)c2ccc(F)cc2)c(=O)n(-c2ccccc2)n1C,test
CNc1nc(Nc2nc(C)cc(C)n2)nc(OCC(F)(F)F)n1,test
COC(=O)CNC(=O)c1c(-c2ccccc2Cl)noc1C,test
O=c1oc2ccc(Cl)cc2c(=O)n1-c1ccc(F)cc1,test
CCOC(=O)C1C(=O)NC2(C)CC1c1cc(OC)ccc1O2,test
COc1ccc2occ(C(O)c3ccccc3)c2c1,test
O=C(c1ccccc1)N1CCCOC1c1ccccc1,test
COc1ccccc1NC(=O)c1nn(C)cc1Br,test
COc1cccc2cc(C(=O)Nc3cccc(Cl)c3)c(=O)oc12,test
Cc1nn(C(=O)c2ccccc2)c2c1C(=O)CC(C)(C)C2,test
COc1ccc(C2(C#N)CCC(O)CC2)cc1OC,test
Cc1ccc(-n2c(C)nc3c(cnn3-c3ccccc3)c2=O)cc1,test
COc1ccc(C(=O)c2c(N)c(C#N)c(C)n2-c2ccccc2)cc1,test
Cc1c(NC(=O)NCC(F)(F)F)c(=O)n(-c2ccccc2)n1C,test
CC(C)(C)C(=O)Nc1cccc(NC(=O)C(C)(C)C)n1,test
O=C(NC1CCCCC1)c1cc2c([nH]c1=O)CCCC2,test
O=C(Nc1c2c(nc3c1CCC3)CCCC2)C1CCCCC1,test
CCOc1ccc(-c2cc(C3CC3)c(C#N)c(N)c2C#N)cc1,test
Cn1cnnc1SCC(=O)n1c2ccccc2c2ccccc21,test
Cc1cc(Nc2cc(Cl)ccc2O)n2nnnc2n1,test
O=C(COc1ccccc1)N1CCN(C(=O)c2cccs2)CC1,test
Cc1ccc(C=c2sc3nc(-c4cccnc4)nn3c2=O)cc1,test
COc1ccc(-c2nc3sc(=Cc4ccncc4)c(=O)n3n2)cc1,test
O=C(Nc1nnc(-c2cccnc2)s1)c1ccccc1,test
N#Cc1nc(COc2ccccc2Cl)oc1N1CCCC1,test
N#Cc1nc(COc2ccccc2F)oc1N1CCCC1,test
Cc1ccc(NC(=O)Cn2c(=O)[nH]c3ccsc3c2=O)cc1,test
O=C(CCc1nc2sc3c(c2c(=O)[nH]1)CCCC3)N1CCCCC1,test
CC(NC(=O)c1ccccc1)c1nc2ccccc2n1C,test
COC(=O)c1ccc(COc2ccc3ccc(=O)oc3c2)o1,test
COc1cc(NC(=O)c2cccs2)c(OC)cc1Cl,test
CC(=O)NCCc1nc2ccccc2n1Cc1c(F)cccc1Cl,test
C=CCn1c(CCNC(=O)CC)nc2ccccc21,test
C=CCn1c(CCNC(=O)CCC)nc2ccccc21,test
C=CCn1c(CCNC(=O)c2ccccc2)nc2ccccc21,test
COc1cc2[nH]c(=O)n(CCC(=O)NC(C)C)c(=O)c2cc1OC,test
Cn1c(=O)n(C)c2cc(S(=O)(=O)N3CCCCC3)ccc21,test
CC1=C(C(=O)OC(C)C)C(C=Cc2ccccc2)NC(=O)N1,test
O=C1CCCc2[nH]nc(-c3ccc(Br)cc3)c21,test
CCOC(=O)C1C(=O)OC2(CCOC(C)(C)C2)C1C(=O)OCC,test
Cc1cccc(NC(=O)C2CC(=O)OC23CCOC(C)(C)C3)c1,test
Cc1cccc(C)c1NC1OC(=O)c2ccccc21,test
N#Cc1c(C(F)(F)F)cc(-c2ccccc2)nc1SCC(N)=O,test
CCOc1ccc(NC(=O)CCSc2nnc(C)s2)cc1,test
CN(C)C(=O)CCn1cnc2c1c(=O)[nH]c(=O)n2C,test
COc1ccccc1-c1nc2ccc(OC(C)=O)cc2c(=O)o1,test
N#Cc1cc2sc3nc4ccccc4n3c2cc1C#N,test
[H]N=C1NC(=Nc2cccc(Cl)c2)NC(C)(C)N1,test
CCOC(=O)C1C2C=CC3(CN(Cc4ccccc4)C(=O)C13)O2,test
CCOC(=O)C1C2C=CC3(CN(C(C)c4ccccc4)C(=O)C13)O2,test
O=C1CN2C(=N1)N(Cc1ccccc1)c1ccccc12,test
CC(=O)NCc1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C,test
CC(C)NC(=O)CN1C(=O)c2cccc3cccc1c23,test
COc1ccc(CC(=O)NCC2OCCc3ccccc32)cc1,test
Cc1cc(C(=O)Nc2nnc(-c3ccccc3)s2)no1,test
Cc1cc(C(F)(F)F)nn1CC(=O)NCc1ccccc1,test
O=C(c1cc2ccccc2c(=O)o1)N1CCc2ccccc21,test
O=C(Nc1ccc(F)cc1)c1cc2ccccc2c(=O)o1,test
Cc1cccc(NC(=O)c2cc3ccccc3c(=O)o2)n1,test
COc1cccc2cc(C(=O)Nc3ccc(F)c(F)c3)c(=O)oc12,test
CN(Cc1cnn(C)c1)C(=O)c1cc2ccccc2oc1=O,test
Cc1ccc(C(=O)N2CCCN(C(=O)c3ccc(C)o3)CC2)o1,test
COc1cccc2cc(C(=O)NCc3cccs3)c(=O)oc12,test
Cn1c(=O)c2cn(-c3cccc(C(F)(F)F)c3)cc2n(C)c1=O,test
O=C1OC(C(=O)Nc2ccc(C(F)(F)F)cc2)Cc2ccccc21,test
O=C1OC(C(=O)Nc2cccc(Br)c2)Cc2ccccc21,test
O=C1OC(C(=O)Nc2ccccc2Cl)Cc2ccccc21,test
Cc1cc(C)c(NC(=O)C2Cc3ccccc3C(=O)O2)c(C)c1,test
O=C1OC(C(=O)Nc2cccc(Cl)c2)Cc2ccccc21,test
CCC(Sc1nc(C)cc(=O)[nH]1)C(=O)Nc1ccccc1OC,test
c1ccc(-c2nc3c4c5c(sc4ncn3n2)CCCC5)nc1,test
Cc1[nH]c2ccccc2c1C(=O)CSc1ccccn1,test
Cc1ccc(NC(=O)CSc2nc(C)cc(C)c2C#N)cc1,test
Cn1c(=O)c2cn(-c3ccccc3Cl)cc2n(C)c1=O,test
Cc1cc(C)cc(-n2cc3c(=O)n(C)c(=O)n(C)c3c2)c1,test
CCCn1cc2c(c1-c1ccccc1)c(=O)n(C)c(=O)n2C,test
COc1ccc(C(=O)Oc2cc(=O)oc3ccccc23)cc1OC,test
Cc1cc(C)n(C(=O)COc2ccc(Cl)cc2C)n1,test
Cc1nn(C(=O)CNC(=O)c2ccccc2)c(C)c1C,test
CS(=O)(=O)Nc1nc2ccc(Cl)cc2s1,test
CC1(C)Cc2ccccc2-c2nnc(C(F)(F)F)n21,test
O=C(c1ccc(Br)cc1)N1CCOCC1,test
CCOC(=O)C1C2C=CC3(CN(c4ccc(OC)cc4)C(=O)C13)O2,test
CCOC(=O)C1C2C=CC3(CN(c4ccccc4)C(=O)C13)O2,test
Cc1ccc2[nH]c(SCC(=O)N3CCOCC3)nc2c1C,test
NC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1,test
C=C1Cn2c(nc3c2c(=O)n(C)c(=O)n3C)S1,test
CCN(CC)C(=O)Cn1c(-c2nonc2N)nc2ccccc21,test
COc1ccccc1N1CCN(C(=O)c2cccc(C)c2)CC1,test
O=C(c1ccn(C(=O)c2ccc(Cl)cc2)n1)N1CCCCC1,test
O=S1(=O)N=C(Nc2ccccc2O)c2ccccc21,test
O=c1c(=Cc2cccc(Br)c2)sc2ncnn12,test
CC(=O)Oc1ccc(C=c2sc3ncnn3c2=O)cc1,test
COc1cccc(C=c2sc3ncnn3c2=O)c1OC,test
Cc1cc(Cl)ccc1NC1=NS(=O)(=O)c2ccccc21,test
CCOC(=O)c1cnc2c(C#N)cnn2c1-c1ccccc1,test
CC(C)c1ccccc1NC1=NS(=O)(=O)c2ccccc21,test
COC(=O)C1=C(C)N(Cc2ccc(OC)cc2)C(=O)C1,test
Cc1ccc(S(=O)(=O)N2CCC(C(=O)NC(C)C)CC2)cc1,test
O=c1nc2sc3ccccc3n2c(=O)n1-c1ccc(Cl)cc1,test
Cc1nc(SCC(=O)C2CC2)c(C#N)c(C)c1C,test
Cc1cc(C)n(-c2nc(NC(C)C)nc(NC(C)C)n2)n1,test
Cc1ccc(S(=O)(=O)NC2CCOC(C)(C)C2)cc1,test
CSc1nnc2c3cc(Br)ccc3n(C)c2n1,test
COc1cc(OC)c(C2N(C)c3ccccc3N2C)cc1OC,test
O=C(NCC1(c2ccccc2)CCOCC1)c1ccco1,test
CCOC(=O)C1CCN(C(=O)c2ccc(C)c(C)c2)CC1,test
CCOc1cc(C(=O)N2CCOCC2)cc(OCC)c1OCC,test
Cc1ccc(C)c(Nc2nc3nonc3n3cnnc23)c1,test
COc1ccc(S(=O)(=O)N2CCCCCC2)cc1,test
COc1cc(-c2nc3ccccc3[nH]2)cc(OC)c1OC,test
CC1C2C(c3ccccc3)N(C)C(=O)N(C)C2N(C)C(=O)N1C,test
CS(=O)(=O)N1CCC(C(=O)Nc2cccc(Cl)c2)CC1,test
O=S1(=O)N=C(Nc2ccc(Cl)cc2)c2ccccc21,test
CS(=O)(=O)N1CCC(C(=O)NCc2ccc(Cl)cc2)CC1,test
COc1cccc(OC)c1C(=O)NCC1CCCO1,test
CC(C)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1,test
Cc1nc(N2CCOCC2)c2c3c(sc2n1)CCC3,test
O=C(c1ncc[nH]1)c1ccccc1C(=O)N1CCCC1,test
O=c1sc2cc(Br)ccc2n1CCO,test
O=C(Nc1ccc(F)c(Cl)c1)c1coc(=O)c2ccccc12,test
CS(=O)(=O)n1nc(OC(=O)c2cccc3ccccc23)cc1N,test
CC(NC(=O)c1cnc2n(c1=O)CCS2)c1ccccc1,test
O=C(Nc1ccccc1C(F)(F)F)c1cnc2n(c1=O)CCS2,test
O=C(Nc1ccc2c(c1)OCO2)c1cnc2n(c1=O)CCS2,test
O=C(Nc1ccc(Cl)cc1Cl)c1cnc2n(c1=O)CCS2,test
CCN(C(=O)c1cnc2n(c1=O)CCS2)c1cccc(C)c1,test
O=C(c1cnc2n(c1=O)CCS2)N1CCCc2ccccc21,test
O=c1c2ccccc2c2ccccc2c(=O)n1Cc1ccco1,test
CCOC(=O)N1CCN(C(=O)Cn2ccc3ccccc3c2=O)CC1,test
O=C(Cn1ccc2ccccc2c1=O)NCc1ccc(F)cc1,test
CCOc1ccc(NC(=O)Cn2ccc3ccccc3c2=O)cc1,test
COc1cccc(-c2nnc(-c3ccncc3)o2)c1,test
CCC(=O)N1CC(=O)Nc2ccc(F)cc2C1c1ccccc1,test
CN(C(=O)c1ccc(=O)[nH]c1)C1(C(=O)NC2CCCC2)CCCCC1,test
COCc1cc(C)nc(Nc2ccccc2C)c1C#N,test
O=S(=O)(c1cccc2nonc12)N1CCOCC1,test
COc1ccc2nc(N3CCC(C(=O)N4CCCC4)CC3)sc2c1,test
CN1C(=O)c2c(sc3c2CCCC3)NC1c1ccc(O)cc1,test
O=C(Nc1cccc2c1CCCC2)C1COc2ccccc2O1,test
O=C(C1COc2ccccc2O1)N1CCN(c2ccccc2F)CC1,test
O=C(CCS(=O)(=O)c1cccs1)N1CCCCCC1,test
CC1CCCN(C(=O)CNS(=O)(=O)c2cccs2)C1,test
O=C(CCNS(=O)(=O)c1cccs1)Nc1ccc(Cl)cc1,test
Cc1cc(Cl)cc(C)c1OCCn1ccnc1,test
COc1ccc(OC)c(Nc2ncnc3[nH]cnc23)c1,test
CCOC(=O)CSc1nc2c(c(=O)n1-c1ccccc1)SCC2,test
CCN(CC)c1cnn(-c2ccccc2)c(=O)c1N,test
CCN(CC)S(=O)(=O)c1cc(C(N)=O)ccc1Br,test
CCn1cc(C(=O)Nc2ccc(OC)cc2)c(=O)c2ccc(C)nc21,test
C=C(C)c1cccc(C(C)(C)NC(=O)NCc2ccncc2)c1,test
COC(=O)c1cnn(C(=O)c2ccc(OC)cc2)c1N,test
COC(=O)c1cn(C(=O)c2cc(OC)cc(OC)c2)nc1N,test
Cc1nc2ccc(C(=O)NCC3CCCO3)cc2nc1C,test
CCc1ccc(-n2cnc3cc(C(=O)N4CCOCC4)ccc32)cc1,test
O=C1Nc2ccccc2C1(O)c1c[nH]c2ccccc12,test
COc1ccc(OC)c(C(=O)Cc2cc3ccccc3oc2=O)c1,test
COc1ccc(N2C(=O)CCC2(C#N)c2ccc(OC)cc2)cc1,test
COc1ccc(CNC(=O)c2ccc3c(c2)NC(=O)CS3)cc1,test
Cc1cc(C)n2nc(SCc3cc(=O)n4ccccc4n3)nc2n1,test
CCCN(CCC)C(=O)CSc1nc2nc(C)cc(C)n2n1,test
Cc1cc(C)n2nc(SCC(=O)NCc3ccccc3)nc2n1,test
Cc1ccc(NC(=O)CSc2nc3nc(C)cc(C)n3n2)cc1,test
COc1ccc(-c2cc(C(=O)N3CCCC3)c3ccccc3n2)cc1,test
COc1ccc(-c2nnc(-c3ccc4c(c3)OCO4)o2)cc1OC,test
Cc1cc(C)n2nc(SCC(=O)NC3CCCC(C)C3C)nc2n1,test
Cc1cc(C)cc(OCC(=O)Nc2ccc3c(c2)OCCO3)c1,test
CCOC(=O)c1cnc(SCc2cccc(C)c2)nc1N,test
Cc1cc(=O)oc(C)c1C(=O)NCC1CCCO1,test
Cc1cc(=O)oc(C)c1C(=O)NCc1c(F)cc(F)cc1F,test
CCc1nc2ccc(C(=O)NCc3cccnc3)cc2nc1CC,test
Cc1cc(C)n2nc(SC(C)C(=O)N3CCCC3)nc2n1,test
O=C1CSc2ccc(C(=O)NCc3ccc(F)cc3)cc2N1,test
Cc1ccc2c(c1)N(CCCC(=O)NC1CC1)C(=O)CO2,test
CC1(C(=O)NC2CCCC2)CCC(=O)N1Cc1ccc2c(c1)OCO2,test
CCc1ccc(CNC(=O)c2cc(=O)[nH]c3ccccc23)cc1,test
CCOC(=O)C1=C(C)NC(=O)CC1c1ccccc1,test
CC(C)N1C(=O)CCC1C(=O)NCc1ccco1,test
Cc1onc(-c2ccccc2)c1C(=O)n1cccn1,test
CC1CCN(S(=O)(=O)N2CCCC(C(=O)NC(C)C)C2)CC1,test
CC1CCN(S(=O)(=O)N2CCC(C(=O)NC(C)C)CC2)CC1,test
Cc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCCCC3)o1,test
CC(C)CCNC(=O)C1CCCN(c2nc3ccccc3o2)C1,test
O=C(CCN1C(=O)COc2ccccc21)NC1CC1,test
O=C(CCN1C(=O)COc2ccccc21)N1CCCC1,test
CCC(C(=O)NCCc1ccccc1)N1C(=O)COc2ccccc21,test
CCC1Oc2ccccc2N(CC(=O)NCc2ccc(F)cc2)C1=O,test
CCC(C)NC(=O)C1CCN(S(=O)(=O)N2CCCC2)CC1,test
O=C(COC(=O)c1cccc(NC(=O)c2ccco2)c1)c1ccccc1,test
Cc1ccc(CNC(=O)CN2C(=O)COc3ccccc32)cc1,test
O=C(NC1CCCC1)C1CC(=O)N(c2ccc(F)c(Cl)c2)C1,test
CCC(C)N1CC(C(=O)NCCc2ccc(Cl)cc2)CC1=O,test
O=C(NCCc1ccccc1)C1CC(=O)N(C2CCCC2)C1,test
COc1ccc(CN2CC(C(=O)NC3CCCCC3)CC2=O)cc1,test
O=C(NC1CCCCCC1)C1CCC(=O)N1C1CCCC1,test
Cc1ccc(-c2ccc(=O)n(CC(=O)NCc3cccnc3)n2)cc1,test
Cc1ccc(-c2ccc(=O)n(CC(=O)NCC3CCCO3)n2)cc1,test
Cc1ccc(CNC(=O)C2CCC(=O)N2C2CCCCC2)cc1,test
O=C(CCn1nc(-c2ccccc2)ccc1=O)NC1CCCCC1,test
O=C(NCc1ccc(F)cc1)C1CCC(=O)N1CCc1ccccc1,test
Cc1ccc(CCN2CC(C(=O)NC3CCCC3)CC2=O)cc1,test
Cc1ccc(CCN2CC(C(=O)NC3CCCCC3)CC2=O)cc1,test
Cc1ccc(CN2C(=O)CCC2C(=O)NCc2ccco2)cc1,test
Cc1ccc(CN2C(=O)CCC2C(=O)NCc2cccnc2)cc1,test
Cc1ccc(CN2C(=O)CCC2C(=O)NC(C)C)cc1,test
CCS(=O)(=O)N1CCCC(C(=O)NC(C)C)C1,test
CCS(=O)(=O)N1CCCC(C(=O)N2CCC3(CC2)OCCO3)C1,test
CCCS(=O)(=O)N1CCCC(C(=O)NC2CCCC(C)C2C)C1,test
CCN(CC)C(=O)C1CC(=O)N(c2ccc(F)c(Cl)c2)C1,test
CC(C)NC(=O)C1CCC(=O)N1Cc1ccccc1Cl,test
CCC(C)NC(=O)C1CCC(=O)N1Cc1ccc(F)cc1,test
CCc1ccc(NC(=O)NCc2cccn2C)cc1,test
CNC(=O)C1CCCN(S(=O)(=O)N2CCCC2)C1,test
CC(CCc1ccccc1)NC(=O)c1cccc(N2CCCC2=O)c1,test
COc1ccc(-c2ccc(=O)n(CC(=O)Nc3ccc(C)cc3)n2)cc1,test
Cc1ccc(NC(=O)c2sc3ncn(C)c(=O)c3c2C)cc1,test
CCOC(=O)C1=C(C)N(C)C(C)=C(C(=O)OCC)C1c1cccnc1,test
CCCn1cnc2sc(C(=O)NC3CCCCC3)c(C)c2c1=O,test
O=C(CNC(=O)OCc1ccccc1)Nc1ccccc1,test
O=S(=O)(c1ccc(F)cc1)N(Cc1ccco1)CC1CCCO1,test
Cc1ccc(C2=Nc3ncnn3C(c3cccs3)C2)cc1,test
Cc1cc(Br)cc(Br)c1N,test
CCOC(=O)C1=C(C)Nc2ncnn2C1c1ccccc1Cl,test
COc1cccc(C2=Nc3nnnn3C(c3ccccc3C)C2)c1,test
O=S1(=O)c2ccccc2-c2cc(Br)ccc21,test
Cn1nc(CC(=O)Nc2c(F)cccc2F)c2ccccc2c1=O,test
Cn1nc(CC(=O)Nc2ccc(F)cc2Cl)c2ccccc2c1=O,test
Cn1nc(CC(=O)Nc2cccc(F)c2)c2ccccc2c1=O,test
COc1ccc(CNC(=O)Cc2nn(C)c(=O)c3ccccc23)cc1,test
Cn1nc(CC(=O)Nc2ccc(F)c(F)c2)c2ccccc2c1=O,test
CCn1c(=O)n(CC(=O)NCC(=O)OC)c(=O)c2ccccc21,test
COc1cc(NC(=O)CCS(=O)(=O)c2ccccc2)cc(OC)c1,test
CC(=O)c1ccc(NC(=O)CCS(=O)(=O)c2ccccc2)cc1,test
COc1ccc(NC(=O)Cn2c(=O)oc3cc(Cl)ccc32)cc1,test
O=C(Cn1c(=O)oc2cc(Cl)ccc21)Nc1ccc(F)cc1,test
CCC(C)NC(=O)Cn1cnc2sc(C)cc2c1=O,test
Cc1cc2c(=O)n(CC(=O)N3CCCCC3C)cnc2s1,test
COc1ccccc1CNC(=O)Cn1cnc2sc(C)cc2c1=O,test
O=C(Nc1ccc(-c2noc(-c3cccs3)n2)cc1)c1ccccn1,test
CCCC(=O)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,test
O=C(NCC1CC1)c1ccccc1Br,test
Cc1ccc(CNC(=O)CCS(=O)(=O)c2ccc(C)cc2)cc1,test
Cc1ccc(S(=O)(=O)CCC(=O)Nc2cccc(C)c2)cc1,test
CCOc1cccc(-c2nc3ccc(OC(C)=O)cc3c(=O)o2)c1,test
CC(=O)Oc1ccc(-c2ccc(OC(C)=O)cc2)cc1,test
CCOC(=O)c1[nH]c(C)c(CCC(=O)OC)c1C,test
O=C1OC2c3ccccc3C(=O)N2c2ccccc21,test
CCN(CC)c1ccc(C(=O)N2CCCCC2)cc1,test
NS(=O)(=O)c1ccc(CNC(=O)c2ccco2)cc1,test
O=C(Cc1nc2ccccc2[nH]1)NCc1ccccc1,test
CCc1cc2c(=O)n(-c3ccc(C)cc3)cnc2s1,test
O=c1nc2oc3ccc4ccccc4c3cc-2c(=O)[nH]1,test
FC(F)(F)c1cc(-c2ccco2)nc2ncnn12,test
N#Cc1ccccc1Sc1ccccc1C(=O)N1CCOCC1,test
N#Cc1c(-n2ncnc2-c2cccnc2)sc2c1CCCCC2,test
Cn1c(Nc2cccc(Cl)c2)cc(=O)n(C)c1=O,test
CCOc1ccc(Nc2cc(=O)n(C)c(=O)n2C)cc1,test
Cc1ccc2c(c1)C(O)(C1COC(C)(C)CC1=O)C(=O)N2,test
Cc1ccc(NC(NC(=O)c2ccco2)C(=O)c2ccccc2)cc1,test
CCC1CCCCN1S(=O)(=O)c1ccc(OC)cc1,test
Cc1cc(Br)ccc1S(=O)(=O)NCc1cccnc1,test
CNc1ccccc1C(=O)OCC(=O)c1ccccc1,test
Cc1ccc(C(=O)COC(=O)c2cnccn2)cc1C,test
Cn1c(=O)n(CCOc2ccc(F)cc2)c2ccccc21,test
O=C(CSc1ncccn1)Nc1ccccc1Cl,test
Cc1nn(Cc2ccccc2)c(C)c1NC(=O)c1nc2ncccn2n1,test
O=C(Oc1ccc(Cl)c2cccnc12)c1ccncc1,test
CC(C)Oc1ccc(C(=O)Nc2nccs2)cc1,test
O=c1oc2cc(Cl)ccc2n1Cc1ccccc1,test
Cc1c(CCO)c(=O)oc2c3c4c(cc12)CCCN4CCC3,test
O=C(c1ccco1)N(Cc1ccccc1)Cc1ccccc1,test
CC(=O)Nc1ccc(-c2nc3c(C)cccc3[nH]2)cc1,test
CNC(=O)COc1ccccc1C(=O)Nc1cccnc1,test
Nc1ccc(-c2nc3c(Br)cc(N)cc3[nH]2)cc1,test
Cc1nnc(SCC(=O)c2ccc(-c3ccccc3)cc2)n1C,test
Cc1cc2nc3c(=O)n(C)c(=O)n(C)c3nc2cc1N,test
COc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1OC,test
COc1ccccc1Cc1nc(-c2ccccn2)no1,test
Nc1ccc2oc(CCc3nc4cc(N)ccc4o3)nc2c1,test
CC(=O)Nc1ccc(-c2nc3cc(NC(C)=O)ccc3o2)cc1,test
Oc1ccccc1-c1cc(C(F)(F)C(F)F)on1,test
COc1ccc(CC(=O)Nc2c(C)cccc2C)cc1,test
COc1cccc(NC(=O)CSc2nnc(C)s2)c1,test
COc1cccc(NC(=O)C(C#N)Cc2ccc(OC)c(OC)c2)c1,test
O=C(Nc1ccc2nn(-c3ccccc3)nc2c1)c1cccs1,test
CC(C)CNC(=O)c1cccc(NC(=O)c2ccc(F)cc2)c1,test
Cc1nn2c3ccccc3n(CC(=O)C(C)(C)C)c2nc1=O,test
CC(=O)Nc1cc2ccc(OC(C)=O)cc2oc1=O,test
C=CCN1C(=O)C(C)(C)N(C(C)=O)c2ccccc21,test
Cc1ccc(C(=O)NCS(=O)(=O)c2ccccc2)cc1,test
NC(=O)c1ccccc1OCC(=O)c1ccc(Br)cc1,test
COC(=O)C1=C(C)NC(=O)CC1c1cc(OC)c(OC)c(OC)c1,test
CCC(OC(C)=O)c1ccc(OC(C)=O)c(OC)c1,test
Cc1ccc(Cn2c(=O)c3c(ncn3C)n(C)c2=O)cc1,test
O=S(=O)(NCc1ccco1)c1ccc(F)cc1,test
COc1ccc(C(=O)c2cnc(C(C)C)n2C)cc1,test
O=C(Nc1cccc(C(=O)N2CCOCC2)c1)c1ccccc1,test
CCc1nnc2sc(-c3cc(OC)c(OC)c(OC)c3)nn12,test
O=C(c1ccncc1)N1CCCC(C(F)(F)F)C1,test
CN(C)C(=O)NS(=O)(=O)c1ccc(Cl)cc1,test
COc1ccc(C(=O)Nc2c(C(N)=O)oc3ccccc23)cc1OC,test
CCOc1ccc2nc(SCC(=O)N(C)C)sc2c1,test
NC(=O)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,test
O=S1(=O)N=C(N(CCO)Cc2ccccc2)c2ccccc21,test
O=C(Nc1ccc(Br)cn1)c1ccco1,test
O=C(Nc1c(Cl)cc(Cl)cc1Cl)c1ccncc1,test
O=C(COC(=O)c1ccc(O)cc1)c1ccccc1,test
COc1ccc2oc(=O)c(-c3cnc(C)s3)cc2c1,test
COc1ccc(CC(=O)Nc2cccc(F)c2)cc1,test
Cc1cccc(NC(=O)C2CCCN2C(=O)c2cccs2)c1,test
Cc1cccc(NC(=O)C2CCCN2C(=O)c2cccs2)c1C,test
Nc1ccc(S(=O)(=O)NCc2cccnc2)cc1,test
CC(=O)c1ccc(OC(=O)c2cncc(Br)c2)cc1,test
CCc1nc2ccccc2n1CC(O)COc1ccccc1,test
CC(=O)NS(=O)(=O)c1ccc(Br)cc1,test
COc1ccc(OC)c(NC2=NS(=O)(=O)c3ccccc32)c1,test
COc1ccc(OCC(O)Cn2c(C)nc3ccccc32)cc1,test
CC(=O)Nc1cccc(C(=O)Nc2ccc(C)cc2)c1,test
CCc1ccc(S(=O)(=O)Nc2ccc(C)cn2)cc1,test
CCN(CC)c1nc(NC(C)=O)nc(N(C)C)n1,test
CCCc1nnc(NC(=O)CSc2nc3ccccc3[nH]2)s1,test
O=C(c1ccc2c(c1)OCCO2)c1ccccc1F,test
COc1ccccc1NCCC(=O)c1ccccc1,test
COc1ccc(C(=O)c2ccc3c(c2)OCCCO3)cc1,test
Nc1ccc2oc(-c3ccc(F)cc3Cl)nc2c1,test
COc1ccc(C(=O)Cc2ccc(OC)c(OC)c2)cc1,test
CC(=O)Nc1ccc(OC(=O)Cc2ccccc2)cc1,test
COc1ccc(C(=O)NC(O)C(Cl)(Cl)Cl)cc1,test
CC1CN(C(=O)CCn2c(=O)oc3ccccc32)CC(C)O1,test
COc1ccccc1CNC(=O)CCn1c(=O)sc2ccccc21,test
Cc1ccc(CNC(=O)CCn2c(=O)sc3ccccc32)cc1,test
O=S(=O)(NCC1CCCO1)c1ccc(Cl)cc1,test
O=S(=O)(Nc1ccc(F)cc1)c1ccc(F)cc1,test
Cc1ccc(NC2OC(CO)C(O)C(O)C2O)cc1,test
CCC(C)(NC(=O)c1ccccn1)C(=O)NC1CCCC1,test
CCC(C)(NC(=O)Cc1cccs1)C(=O)NC1CCCC1,test
CC(=O)N(Cc1cccs1)C1(C(=O)NC2CCCC2)CCCCC1,test
O=C(NC1(C(=O)NC2CCCC2)CCCCC1)c1ccccn1,test
Nc1ccc(C(=O)OCc2nc3cc(N)ccc3[nH]2)cc1,test
COCc1nc2ccccc2n1CCOc1ccc(OC)cc1,test
CCN(Cc1ccccc1)C(=O)c1ccc(C)cc1,test
COc1c(Cl)cnn(-c2cccc(C)c2)c1=O,test